Episodes,Average Episode Reward
0,212.84493300703483
1,48.901855196165165
2,17.815097974121322
3,101.52020855858957
4,13.0618388277179
5,55.01252835957212
6,56.61892269018075
7,18.98949092565368
8,62.091184666040704
9,21.248221557937235
10,37.976289023211464
11,36.428751760065694
12,8.627191267726385
13,57.5244769102611
14,14.66349625062527
15,12.309252353692798
16,22.171471428436
17,26.748777444980075
18,11.704856336611092
19,11.686567820549328
20,51.83835640651936
21,11.86789374402611
22,13.442967724249256
23,33.641568758987674
24,4.354793647526193
25,14.854996146598038
26,29.597299877462213
27,79.74285312569044
28,62.7778132864199
29,51.72325278325655
30,163.60673481780452
31,9.562373888204974
32,76.31697385697163
33,154.63700218984627
34,5.402718624532973
35,106.37259368003609
36,10.565431090057332
37,27.123236297122194
38,9.650187840828895
39,86.90696249185196
40,69.94983251538108
41,53.18272721900062
42,21.13005828358175
43,41.10494552488003
44,12.35020693756965
45,102.72478917542263
46,39.44916169645947
47,27.768980342861656
48,34.06106378790316
49,81.70169862243526
50,19.25458726237201
51,13.511244280711994
52,32.71997780880272
53,57.45762850770779
54,85.05347547101826
55,159.20153828038477
56,17.649494796077285
57,103.87929416955856
58,154.95593427502152
59,110.16778628148907
60,31.42188069832461
61,125.1721166926519
62,33.0359081872666
63,26.649639030282042
64,51.91528266796268
65,84.28019863423785
66,92.42355852032397
67,83.71548748893005
68,51.1324792285386
69,81.65920573537446
70,63.47829663770032
71,57.34799610669579
72,196.35305788569022
73,88.40863992738085
74,42.35613358214246
75,139.62756719079553
76,36.18960447013046
77,68.36998907892365
78,285.5823354605064
79,67.71082172786339
80,11.90028563140366
81,120.81725150748089
82,61.5672684138499
83,22.62710882119569
84,203.95978680404917
85,131.99509654819937
86,17.552543153848195
87,108.21763036711631
88,66.43598650359397
89,178.3144133261574
90,74.02433064833028
91,73.54593481594304
92,22.771529089242776
93,147.40462239157802
94,32.874493087597315
95,82.97577602746216
96,28.435049477284664
97,19.424745517706576
98,19.42642901113105
99,58.11319502295281
100,0.13767999640849032
101,252.12862018444187
102,76.83570394561595
103,53.02399680572531
104,96.43993721436209
105,65.99776275169317
106,96.9067293068717
107,150.8116577643767
108,113.96712017262179
109,80.77253079093158
110,38.53577275280746
111,122.97710940565128
112,27.830289981513165
113,74.48716170899765
114,21.230311628125957
115,18.7604117794966
116,85.72958270356503
117,16.796257316872204
118,111.36484893364349
119,23.584895387191132
120,275.5583764775329
121,120.8507189853526
122,30.455080714532823
123,25.121234132136642
124,380.70640288388444
125,42.88586927820719
126,18.683812177173746
127,252.99853426551834
128,267.6766483539617
