Episodes,Average Episode Reward
0,28.774868079841067
1,103.95352400947287
2,22.827533340648444
3,52.117044468362494
4,34.79638894506544
5,62.96481726073261
6,79.68029942372362
7,27.790751189650827
8,75.37847001089118
9,104.3509630194018
10,19.489664023436664
11,73.77115118857306
12,177.68611343438232
13,15.227940946742597
14,59.85000748106465
15,111.44418375556968
16,42.38915604282964
17,111.90840780538338
18,70.87142794129144
19,98.4078769811215
20,22.165710691800946
21,13.832388661318104
22,7.116730846217363
23,45.18933232090687
24,26.154922678461396
25,31.478547392302882
26,7.040293878031352
27,28.261729918014666
28,22.820306158085984
29,19.70667852107497
30,135.26535083495767
31,15.828454337832204
32,135.75086592088493
33,15.631648750356911
34,30.67294723988633
35,15.572997982190305
36,7.7013694792029685
37,103.4012677449914
38,15.116134737067997
39,18.987302580607274
40,20.148046753448153
41,11.660877865131859
42,9.551392154258705
43,8.258871316741432
44,35.54569506204476
45,18.72322756841265
46,27.405397345230035
47,33.23995948995733
48,18.5036389780058
49,18.903608235151065
50,0.1848008964533125
51,61.935848767938246
52,30.432999015495344
53,117.45673949787036
54,43.37430574808167
55,14.98629052531039
56,33.20865030871099
57,41.04259387988826
58,55.48088637275392
59,10.757454753613922
60,19.11023212491263
61,6.206824037418879
62,40.703768567498905
63,98.14488688438811
64,15.15595831499994
65,105.4887757998279
66,23.962735465446624
67,11.740067258834355
68,32.52849755221237
69,11.684891525982138
70,8.852668573622575
71,12.34661658767748
72,6.899025579570457
73,21.9539566634933
74,88.11738332039913
75,38.497120299606955
76,9.485925859379968
77,11.463746923859299
78,19.011379527389124
79,2.8463218806700685
80,13.579112896518462
81,75.04223687351457
82,108.71740024744814
83,5.093090852949107
84,35.691093195629136
85,158.55875186557884
86,34.71098602278235
87,105.25979056890505
88,8.772883401117232
89,9.350183408190942
90,131.42162646903583
91,6.088895060393546
92,6.235194257377842
93,19.050636377665267
94,37.12247156135859
95,8.150292365216519
96,19.923510012519415
97,9.939003944967967
98,28.34432654297255
99,139.09969561907613
100,26.036971009731385
101,0.14672663832299557
102,25.986366799714204
103,10.36352346655396
104,7.572882490947944
105,17.25451921710962
106,31.91820189151406
107,86.74471099489683
108,26.50621949746175
109,32.28798814675758
110,112.12209495907639
111,22.8676911170079
112,15.46294760011068
113,102.49056482300838
114,25.58852075665599
115,116.10369724781783
116,2.0094188499182635
117,12.709516052292553
118,7.910298460865637
119,23.515851898002325
120,37.51311100793286
121,16.253548531285087
122,61.27984591400176
123,114.0451867873042
124,6.595694545207546
125,13.674548410822418
126,9.175285121621679
127,35.44413507517521
128,33.91327375041606
129,19.17363328227692
130,25.63704033122476
131,9.36469858820292
132,9.058448127711832
133,17.746857027428916
134,25.816748737904813
135,17.67877242057733
136,31.30103029121685
137,87.72556913464084
138,6.445426045761152
139,119.21716291167378
140,185.62405316805294
141,11.242375356820313
142,8.52734554061246
143,112.83354055369607
144,11.229594035030216
145,6.076159298561185
146,66.56552110426223
147,30.21908752035098
148,14.228061342861544
149,5.961201076324319
150,12.200289264300507
151,0.3197596393576171
152,114.1235404310815
153,12.787218124171192
154,121.0884467090629
155,174.1652310673689
156,5.504514749937018
157,24.72562001292117
158,5.093559601217722
159,18.118210600776518
160,140.2883162091121
161,11.755187588338035
162,21.951568269944037
163,33.09492809993045
164,11.547844026474428
165,11.5015077124381
166,69.27348470545542
167,18.383156688366178
168,20.706750195562623
169,51.085897360307754
170,64.88198653895913
171,14.675563084885335
172,42.55475403102134
173,99.43729366502245
174,21.664171056929895
175,13.620394390784496
176,51.66269700308129
177,22.83059016729372
178,15.559752678965074
179,38.157882873423745
180,20.68709513221129
181,16.726426289432084
182,36.92069660853315
183,15.304864842708211
184,28.0200794249989
185,12.2655047186183
186,87.17098241407855
187,109.4835832464135
188,16.402509333334002
189,79.68368279870032
190,7.371225990196267
191,6.928666013788621
192,11.040325222944269
193,25.689292607164383
194,6.279135681488885
195,31.542437525225175
196,113.6455139264431
197,137.77102367559357
198,190.1959492611611
199,15.851721660781932
200,17.314221799281455
201,0.18065140115703476
202,21.337884619699146
203,26.34647484722272
204,11.358082661494914
205,13.221314816314692
206,25.302199430433113
207,13.923041794639994
208,24.06295967050616
209,19.64306113166532
210,6.242311823239211
211,61.93704283821493
212,67.18138944074978
213,5.152885390970402
214,14.608683666471817
215,22.36316681803833
216,7.871948464324978
217,8.921450946247889
218,13.1164331532353
219,40.05600089050259
220,14.73962351820644
221,7.098463569691835
222,83.39736913584102
223,92.29514706690917
224,9.30184383106967
225,10.845048216782917
226,12.263077253195409
227,90.55900126841865
228,27.17036825152419
229,30.788642754463954
230,78.82419777519696
231,143.14510478144513
232,114.92154332034869
233,9.987905423977507
234,8.418077125900892
235,10.098767753535132
236,37.160519714918344
237,32.43875744970982
238,24.633516071592737
239,5.9044572577208205
240,22.10514326244974
241,29.47531993021233
242,14.097989948265004
243,28.5703476206494
244,121.3916995188588
245,8.659023837869938
246,18.907115113503032
247,25.216906466104934
248,110.64233134452266
249,8.51697245985545
250,107.4152806780338
251,0.21057916841646604
252,22.25386448811361
253,12.861437642504606
254,5.05590414053048
255,36.284420805057636
256,75.11598474944253
257,69.53805338395942
258,72.75807717627963
259,13.114085798900403
260,7.827375771054709
261,12.97323448549046
262,12.12585902075245
263,33.13516354020009
264,4.431421617953923
265,12.067417313191644
266,97.50048195349757
267,42.75830671957267
268,36.65240809129421
269,10.293375249463274
270,197.1124294942273
271,21.232844272149812
272,18.774217228910064
273,27.06734540688797
274,101.82226153958979
275,37.037681194268345
276,126.97367219693238
277,16.431750590274206
278,231.97230401691397
279,8.688160705527816
280,49.905823467704764
281,14.96861314319135
282,44.15394310166359
283,8.542279914567548
284,133.13863086616965
285,40.21239863251959
286,10.80356809903709
287,133.91641511155254
288,43.74109105326506
289,39.35590571085887
290,4.579497176106152
291,153.04953692880642
292,17.00526092667652
293,12.659605205374634
294,150.47707685304266
295,6.773353719649934
296,7.89132080925453
297,23.09691281418396
298,66.51498897074893
299,38.029234809087036
300,35.19670563832056
301,0.2431856764880113
302,93.71829688840214
303,17.12120698018103
304,7.116612925671654
305,3.8812815959131237
306,30.39901523000223
307,20.436117164680173
308,17.120343699513654
309,228.52323023512997
310,9.522728866510526
311,7.935224894489783
312,6.209878390727838
313,191.26017352225412
314,38.413896486499716
315,44.190354675264786
316,79.91063651929046
317,52.61318468253307
318,30.339300120989773
319,13.393234876650927
320,11.984608853639852
321,34.69823334358029
322,30.734589646760153
323,36.35688959001795
