Episodes,Average Episode Reward
0,31.826731467008823
1,30.678196437432295
2,29.212226752144787
3,48.150574209979254
4,28.021830525623237
5,86.7213695304969
6,15.842326236183427
7,93.49172372939412
8,30.593179792334833
9,22.93508816908522
10,15.205556989840728
11,22.74211678407413
12,10.427052867488543
13,46.66075861958972
14,55.2972420683486
15,13.99269930751019
16,73.8867935392362
17,27.21782375632923
18,14.89787488723922
19,11.535791800049653
20,11.489147572296634
21,89.37848349273023
22,33.63463440960541
23,9.884643214316396
24,111.99763416356542
25,8.96727654449553
26,17.373493989285247
27,44.13951713836924
28,63.2181644231481
29,20.825802874705804
30,34.816130656255595
31,22.763298328325035
32,28.154628220791743
33,12.441437332883709
34,20.721362677799924
35,13.031029419146854
36,15.75600572853071
37,52.26228426640424
38,17.007442608172184
39,18.91748746855659
40,23.499105528508753
41,88.80957575386111
42,81.15824716215948
43,25.260992707373667
44,43.858519760107406
45,40.18898246614232
46,20.630988461225243
47,10.000100300922888
48,84.70065110855526
49,14.965122120311644
50,0.6062617635602796
51,8.392203827537182
52,44.83401213960731
53,11.17522490793823
54,14.370800642178162
55,122.05880647988545
56,60.59728512491443
57,16.20618746951343
58,152.54345416903038
59,37.22444151939589
60,7.432149056096044
61,40.24327238040349
62,18.98534069626482
63,9.063413244309118
64,87.6080876960277
65,52.45042580634905
66,24.82194108277816
67,65.11395020211421
68,56.743554199180984
69,29.79274124788689
70,14.620496188981399
71,55.33918930881583
72,135.00448387911075
73,27.179239726587014
74,26.673742150600305
75,56.361012461145876
76,14.65373970804257
77,24.559278957963013
78,30.772893434859455
79,14.15875902975
80,14.74856233511458
81,33.80957425913484
82,53.15365409035908
83,102.1420521840081
84,30.154813857583196
85,162.31872362789156
86,9.21054517390851
87,19.786548745066128
88,7.117015202917375
89,17.82031727875688
90,22.06672144047142
91,12.0991943731007
92,17.317046474564666
93,12.106076832732583
94,46.44614423095083
95,60.399345673940964
96,83.97567354891625
97,37.421613554199574
98,15.140190128478327
99,14.877155656023534
100,25.909463706998846
101,0.6356707740424898
102,5.050103187681896
103,14.289437110579708
104,8.748168170195022
105,193.41797327855792
106,15.158792994952472
107,27.63535947775084
108,33.73784565642907
109,21.550542026180953
110,39.306504360995135
111,16.248736694091146
112,33.51927252968316
113,52.38736172456215
114,42.36805997883484
115,19.69392369189978
116,9.631571186881366
117,35.4424364341287
118,6.577656193239452
119,15.941456667417729
120,144.38697883112047
121,17.77124969981073
122,26.88511914492311
123,68.06204524656219
124,16.9800772477663
125,37.5350779483893
126,10.02761224604142
127,83.9755784368564
128,36.48844224803332
129,8.770476327406323
130,23.061069730234323
131,23.518226179466147
132,106.86673030171949
133,26.887620932593293
134,44.32522304228204
135,18.931883551918894
136,20.809451100422173
137,83.61814570266277
138,14.893218263901213
139,12.67243561272337
140,48.85005874912734
141,77.68315028261465
142,18.110490996371734
143,43.924582734606716
144,21.343970437463984
145,34.099542506056586
146,33.187082964148736
147,19.728289127620762
148,89.39660018343976
149,108.71515090518065
150,15.288339778695642
151,0.22693071840786525
152,87.44652833620755
153,23.586541486342735
154,23.21865200094314
155,16.595502532802723
156,41.26489361764781
157,109.40793860411073
158,41.192422528096564
159,54.85827092066462
160,23.61569086967878
161,71.00594566950878
162,38.03700448407028
163,31.738708125402955
164,12.791001087273058
165,62.99952210241437
166,42.67732255917676
167,139.95632774132324
168,99.64216043623831
169,81.32112509603122
170,18.35925195687511
171,28.089594108499753
172,10.576501282902308
173,110.34713509047404
174,35.20060845483908
175,24.290038286232587
176,26.16276578411356
177,85.50908969358254
178,9.440133746980477
179,121.22346925837599
180,115.86674804099283
181,17.11655186234315
182,9.376998028576
183,58.53948428692833
184,29.937609256243682
185,17.309426773711035
186,9.884500825133829
187,18.626018517089573
188,20.985323509670238
189,18.992497525978628
190,124.74774191338257
191,21.75306252041228
192,42.70839572760564
193,33.7043110461911
194,14.661185209214722
195,45.04264893030305
196,61.240186695789106
197,20.115598824105653
198,48.239622850396074
199,69.81584754833361
200,19.81155333320412
201,15.362010089109821
202,0.24222694571144365
203,22.399730530763193
204,14.673218953398198
205,26.401722159994815
206,62.41981144198759
207,16.44562153130099
208,16.469402370952498
209,46.69455713280769
210,12.485820038868788
211,67.61971580810687
212,32.080922997586235
213,56.872397632466495
214,26.96896122972522
215,29.162977307854018
216,27.924822050403428
217,21.197545138850128
218,14.165796975548444
219,24.019511577888785
220,48.627499863725404
221,42.591996104667174
222,21.057735042134393
223,20.20695909522812
224,44.25886217000212
225,63.40065988978538
226,36.4843013159098
227,9.059519323569914
228,111.37913096727405
229,80.93638475276911
230,20.022967080763763
231,77.19429038798249
232,71.83104227437254
233,40.55490947621807
234,331.2735724246253
235,51.71027746047655
236,106.38490545438707
237,24.23859480670107
238,39.52284844877166
239,27.133776890694044
240,25.692411306039936
241,236.77044357625687
242,32.710340510838144
243,18.013441581488035
244,25.16657972069479
245,45.37245099791193
246,191.7528458747171
247,37.77580740430867
248,15.282926279703696
249,27.039327181239294
250,39.19046680651842
251,63.48349547708597
252,3.1677666310624923
253,33.487609705842964
254,7.501687949389643
255,314.1060805263393
256,6.36490279742478
257,40.43597459174537
258,59.63753861236619
259,78.20083270187249
260,35.05596173050547
261,81.55686633081685
262,26.432755377718298
263,45.70926260834673
264,68.43121547369505
265,84.26819636512472
266,39.329160316914525
267,57.8449190979128
268,64.30686787597163
269,23.388836599157013
270,43.8205940348484
271,104.67032550600958
272,91.62881726669094
273,137.82518093755027
274,47.14916580202497
275,11.293152639418038
276,121.52723919686491
277,47.10958146268428
278,25.260983196958392
279,68.87235777986186
280,8.20144885756023
281,13.096236639180427
282,23.017891532273325
283,58.69750809306566
284,26.160629472266777
285,26.656864645796166
286,312.6152785348066
287,10.503267915932014
288,10.80175591298067
289,8.412433990145464
290,27.39921506471276
291,327.0656565472195
292,272.8907934717228
293,19.051340968355298
294,49.85320956555561
295,411.64814856609115
296,93.76976710712455
297,433.55696985149297
298,222.8270195369311
299,384.8390968644727
300,321.51896542086365
301,407.65881696066674
302,70.41062864829013
303,67.93681870695036
304,27.93577304390604
305,402.7532435411596
306,484.81653604715905
307,213.411704689426
308,223.83264562992287
309,32.994413397885744
310,106.84909005201253
311,201.73839998327446
312,153.3551962032127
313,315.0010578702868
314,54.275198262292626
315,383.6196225700216
316,65.20562582108424
317,36.005151623427984
318,321.7915858933714
319,275.00483905035856
320,28.431201752143046
321,445.58095861444764
322,22.905814048801147
323,294.5774756043477
324,271.27493975879617
325,116.92484524818435
326,132.08457792925813
327,259.5744146114733
328,12.955423579878612
329,89.35373024233475
330,418.99200228756337
331,331.25182602301516
332,277.6321341151959
333,303.3302233861049
334,111.69192026408963
335,16.819065264430513
336,24.03923334589673
337,159.642727137362
338,253.6725387292589
339,31.99063261896618
340,370.26178740503735
341,119.04169733165327
342,68.23430566588344
343,423.5440984551485
344,131.74272558979337
345,430.4950396087525
346,19.04987117642475
347,11.962378542366645
348,23.669889216364925
349,23.83886618916568
350,78.58252969989529
351,373.864103138854
352,33.260373939932364
353,0.03623428046853469
354,20.031293426394832
355,63.279681009308526
356,277.2015628118979
357,12.242205219688948
358,288.876282645042
359,83.4467215408777
360,350.9272140198266
361,46.851753608722696
362,110.50908442095191
363,283.2971196112386
364,144.80734359692903
365,15.048281630321469
366,37.70018143770369
367,289.7259419943387
368,22.70297521139773
369,332.8511348779444
370,346.2612682517061
371,33.424808845567
372,23.1470266151191
373,265.1420150964401
374,323.66377697228324
375,68.11602377406794
376,218.27739209313532
377,12.870821830950826
378,29.75846137358324
379,225.2223984194367
380,21.585711330967797
381,131.92276125813396
382,21.49990502663533
383,35.909561826101864
384,44.55418070767756
385,409.2894517482492
386,128.52841130677766
387,85.79144681478087
388,15.657055312770261
389,39.796226603580564
390,39.174937646038344
391,95.15924291674904
392,28.649685524442784
393,46.06505955192039
394,186.12381361848972
395,16.15543513916838
396,228.17617570675375
397,18.964724671527286
398,80.38097995909186
399,162.9932550600302
400,60.55942894547162
401,120.96065228189272
402,71.63497338038654
403,0.32169997974747433
404,75.00770888326427
405,135.1872137576742
406,14.68668392213166
407,63.47498966947112
408,143.73463815872768
409,97.72926969490432
410,81.76077260610607
411,8.984507435448492
412,54.731629125524385
413,136.49886437030295
414,66.47654007176399
415,83.8032703301822
416,9.264874515453803
417,11.703745741724962
418,298.4732745652251
419,196.195776143379
420,30.172073674890697
421,133.97364984538206
422,222.80672526476974
423,81.34783767974184
424,81.02045284079033
425,290.63216428096274
426,71.05882866147424
427,43.56172345302967
428,96.59520956709791
429,31.67546522239972
430,397.36734994416184
431,140.62966924366322
432,269.6703570763905
433,399.073127523601
434,26.722482021346575
435,133.65067223602924
436,373.33999925947865
437,32.832391495086476
438,237.4304884635387
439,124.93899434857063
440,67.98534588269423
441,24.112481940357828
442,231.04749747306383
443,271.4981158756059
444,86.49666845831212
445,37.60052186070684
446,360.71321208620026
447,222.22213785879498
448,234.52878078162337
449,20.389146093844342
450,233.7530167683395
451,200.18577967903894
452,159.1793617371823
453,28.906418800515986
454,116.26320966300258
455,35.83598519012978
456,391.56129928632623
457,97.89721170961654
458,317.60248021488144
459,235.90580990373795
460,71.63621417245312
461,75.60731182314348
462,90.13503398546926
463,260.79183097017017
464,45.80669969740171
465,160.87569867223388
466,13.696131333896833
467,27.771664818159984
468,36.54926065220695
469,186.30341063982746
470,337.6216246289632
471,74.6872680174284
472,402.7379492960758
473,368.8637592237915
474,33.71444292984974
475,22.954196584870132
476,13.060528116217677
477,39.25006355803417
478,39.316114997234976
479,73.95375451975741
480,452.0647677554382
481,18.37890049116805
482,302.3764537809076
483,123.3185112035045
484,153.89960609389863
485,30.416122396535613
486,62.69917822036331
487,391.54861803055326
488,35.39521640326487
489,101.33802933461163
490,21.316081513239862
491,463.91676234839787
492,30.633184626492103
493,37.0186314427359
494,117.47299182912546
495,196.66107195150127
496,106.3307917172208
497,267.70658512159986
498,15.679358331202035
499,432.9922624468978
500,42.26934539649573
501,41.45584984578621
502,34.70971052215416
