Episodes,Average Episode Reward
0,140.34519405284405
1,50.52745020416194
2,20.648286608038553
3,145.05228567843088
4,113.40413584747965
5,65.11108077924719
6,4.056094886091443
7,22.168747682001612
8,4.863240716126975
9,54.132778120682325
10,7.085548575954193
11,9.278784164848359
12,29.82241281360331
13,55.28857586167534
14,7.897392358314216
15,8.049425733233868
16,10.926202099386343
17,30.005106507151805
18,17.84493941119684
19,13.145986397257301
20,25.500317121068814
21,19.9347287290724
22,20.551636074252432
23,53.577971707916284
24,28.262863142225864
25,40.725352230120855
26,19.441636620355577
27,29.58698886780917
28,128.02809241380015
29,17.65564492415459
30,64.77107704048196
31,32.985777323512735
32,14.248123842585843
33,35.694722166458384
34,54.89489398941648
35,51.387136773048354
36,19.078766041586785
37,27.07493044724082
38,17.268102024569227
39,24.065400198199374
40,7.638022237296708
41,52.698411919868605
42,7.041249099952053
43,55.863091573419005
44,27.69887020981209
45,69.09139221724085
46,22.8716761718196
47,57.63686425522764
48,66.12967242959142
49,31.140228026604184
50,3.054184237453889
51,251.47933252093077
52,31.627223624922976
53,70.82620153431675
54,53.232410553433155
55,59.03820078645568
56,16.69525398383833
57,48.13453914466648
58,43.68176159986848
59,91.43002913422163
60,130.51319329411967
61,74.57985553464601
62,65.37155452944079
63,54.85759722407667
64,12.635566813202718
65,24.276542695339565
66,21.57425098365321
67,12.050365863931754
68,12.637401377545448
69,20.152932291217375
70,29.13582678800969
71,11.970029633486723
72,59.21881996392173
73,17.87479707403962
74,50.62241496145569
75,46.73765845042307
76,13.644032790958148
77,19.74024491134465
78,53.876048725580205
79,70.32834149480003
80,48.58028190563895
81,18.065566019141965
82,58.77567767722361
83,8.331510253194322
84,66.77228147723358
85,90.21505351805736
86,18.72040654573712
87,40.58761307107228
88,25.372057148018026
89,16.208307807511346
90,61.39420660542758
91,70.45137538939106
92,24.173335780497073
93,15.045400840287694
94,20.171906957514537
95,15.558142660291782
96,42.105305418952774
97,32.120705064124586
98,19.12409211772812
99,68.27147058989337
100,75.07672700511444
101,3.0180688395244077
102,21.998344440580116
103,141.02114283026233
104,30.021329787918376
105,16.21959649051406
106,51.51613581069904
107,91.6552620129055
108,13.528554808360397
109,31.642057663782982
110,20.50527444767119
111,14.398466458283135
112,83.77333976284646
113,47.50695316664871
114,22.359327982159968
115,17.285883061006846
116,46.45778698102396
117,63.5341744490793
118,15.937767542799579
119,48.252633494326
120,77.46570447502154
121,18.87833196221303
122,19.970441373831115
123,31.906564517271672
124,18.086309062411924
125,23.904096189747886
126,69.41400535463941
127,13.639658406892202
128,29.31962819617252
129,27.571543497901267
130,45.147914933981625
131,22.935113847859558
132,47.48097763075071
133,43.41570315192374
134,109.00513750243663
135,30.941888159212716
136,10.876425944971432
137,13.606960918791152
138,145.55704145562444
139,46.974788063861155
140,14.491424458179493
141,15.920251851569576
142,68.67498503013259
143,130.94112064821243
144,19.380846338556395
145,40.12229253784252
146,20.107013767010418
147,39.67821450333271
148,23.287904731296923
149,34.55922087351386
150,37.31643301902228
151,32.87402769749169
152,0.1836077054651986
153,12.473691850735682
154,44.68966818553835
155,54.054303221511304
156,61.613768695300024
157,12.31344100583289
158,27.26638342039378
159,52.58635489953518
160,182.81029260291282
161,24.172030599337393
162,20.11859487835608
163,60.11369394169134
164,14.20906853080728
165,18.54808553957164
166,127.37522009106785
167,19.690220774853564
168,103.63071032608974
169,19.2999258462336
170,168.01642072707654
171,44.862646869933734
172,56.75109168339244
173,37.92642751233306
174,37.26859265250168
175,18.19658571553433
176,142.199725324698
177,18.67187550094723
178,44.22401880548106
179,18.056319196204768
180,28.513518373744834
181,66.7465482320228
182,17.858095877549236
183,42.985734330369276
184,41.507305997496225
185,20.442861941240682
186,43.06555880029463
187,97.94217591326272
188,25.933339559347544
189,14.745716636561275
190,32.78844584502739
191,22.409473361751193
192,32.93807901297379
193,12.999235597175254
194,76.43117058489452
195,41.80111799767476
196,22.51713354074715
197,64.27300039979991
198,10.133535494987672
199,45.31692289144877
200,88.96049782714192
201,16.14593753508672
202,0.07583448495490445
203,18.75517561039027
204,68.64278604287931
205,16.057396558568186
206,23.394974721354675
207,15.253971241064262
208,11.005660047513443
209,74.91337246218725
210,37.3744496851552
211,39.24018700215512
212,31.007870789269223
213,146.37840395963852
214,45.131317809408195
215,18.445883355055926
216,44.883946232459145
217,24.33985734717918
218,43.243323563262784
219,22.073324976697943
220,93.45088989202348
221,16.16190485208283
222,19.35923556801284
223,22.8986616277862
224,29.285497075550317
225,10.913050655337203
226,18.379462298779938
227,18.46080560848959
228,130.64841350945017
229,53.54603170810983
230,18.537617023902552
231,14.577958357396984
232,28.037399435595557
233,54.92343191281081
234,25.694321383146864
235,72.98409756749955
236,128.41258276923105
237,19.86555093911125
238,120.46180754974306
239,122.42387412375915
240,65.47898767397614
241,37.37865609764453
242,32.276230117591346
243,33.68989627526992
244,44.171847709430516
245,82.18896602009454
246,15.633819131304747
247,24.82470913822447
248,113.90393419025682
249,40.26238542932607
250,33.15129863036613
251,89.1064801084969
252,0.21495107037603553
253,11.068897090986507
254,68.18749232686073
255,36.25921573485468
256,54.66112076764602
257,13.944551149540695
258,122.56281107294971
259,14.657417586738603
260,46.0068735936289
261,6.0
262,21.175467555677375
263,19.27562484309952
264,15.592780714416964
265,76.6642611937816
266,30.548885406542393
267,34.41033044615039
268,72.15961359814109
269,26.101827768305995
270,108.12431090391915
271,36.14520476008992
272,154.0124505427425
273,92.07212240202281
274,128.1447669275138
275,37.51950139384362
276,29.153132618837933
277,17.993902699402575
278,19.182583503714405
279,23.20280478718945
280,89.82179108322866
281,61.81508200939795
282,71.87024875195445
283,229.49700793672267
284,63.706295635716465
285,73.06293271778253
286,121.61254880044575
287,137.26576312060814
288,42.77086469443495
289,29.637879225271295
290,77.59273195970827
291,40.6854366888539
292,147.7921075671215
293,19.537668240026658
294,61.059079151810195
295,41.094507250768274
296,126.14640579249479
297,91.59979354457535
298,114.77925225393695
299,40.33794939825575
300,24.810245329928122
301,105.42369621924948
302,25.08196754654562
303,0.045304691811868025
304,147.38335174980182
305,70.49140460041241
306,187.16305956800866
307,16.76286100453428
308,35.4964482018858
309,30.34672991080673
310,77.69237893695013
311,29.95348629454575
312,52.7957323799496
313,34.875126032810066
314,93.36795712439746
315,188.41306432243147
316,43.74983663414309
317,21.57560229883259
318,88.27061439818753
319,17.107360003739817
320,83.22673761622086
321,91.15653702706632
322,88.05830277120106
323,51.67397046058077
324,120.7395777881734
325,14.961266033615045
326,21.974274433625105
327,16.623674627877776
328,17.529189687849883
329,38.260501511549876
330,69.36702429689187
331,226.09690455374957
332,24.850846424106056
333,34.88646189641291
334,99.82241900083571
335,27.843598418746126
336,18.736989664884774
337,91.25677082197181
338,18.00106884353324
339,104.02015177988461
340,39.308313961832155
341,58.295190111555286
342,11.578546178030987
343,23.12476800411822
344,25.979680449646956
345,31.781796985829597
346,33.25512528692236
347,125.22233416095968
348,29.458365987140404
349,36.39126152324247
350,78.04673086407827
351,71.28482607906773
352,16.89716942066663
353,27.06928544063088
354,110.36657105279133
355,0.501696880179061
356,29.923771342350626
357,203.97709696267606
358,108.78819753091727
359,11.161546491233466
360,111.26129793628492
361,208.09852678698132
362,23.436126985038882
363,274.5390493772977
364,58.124205115398794
365,51.668843878273776
366,29.806656927034187
367,140.00455303654888
368,104.5377446417214
369,70.14892665388021
370,41.469061706975104
371,25.17034986830558
372,94.40657957495861
373,69.17701256276646
374,76.47870109660272
375,43.810234843108496
376,33.26661537542994
377,464.75363165870004
378,380.73272274141254
379,56.68510831859893
380,329.79964408763755
381,81.0362579999849
382,51.858272860843016
383,87.48003331482376
384,236.65750178192897
385,376.58300658240324
386,112.93187541036029
387,112.95449034869509
388,588.3924229931425
389,44.86527987291754
390,62.01239501613998
391,538.7097965773431
392,105.7201382047616
393,71.97703211418914
394,133.51409727431582
395,158.43342945893374
396,28.40046168744511
397,12.591487426515142
398,19.061995289084837
399,437.79535766114077
400,428.26009799423514
401,140.8230186580229
402,64.82561087703917
403,15.12708388667538
404,161.3614535691923
405,490.45898442965455
406,61.75739589789825
407,376.4769797894031
408,108.51322132875767
409,76.46784524224636
410,81.08697606503351
411,69.41414980831945
412,113.15611255559166
413,46.724459079459336
414,383.54879738663993
415,419.99322952392174
416,434.0882562821448
417,88.21541044393238
418,228.27597550710314
419,420.5199592066327
420,28.35048900094683
421,492.0855895087523
422,101.32858997926952
423,478.8710286594074
424,101.33657568444451
425,80.4091251864132
426,82.60030239335835
427,91.49667555329292
428,27.996954417205604
429,79.92711668084712
430,322.16240657558745
431,115.807913646476
432,451.63287140237674
433,25.252056079164806
434,82.63983696960685
435,77.37396123190021
436,82.702525065592
437,105.60748000692098
438,132.7536190133762
439,197.1258400106259
440,238.00895433741806
441,41.06776175333554
442,428.22929457815763
443,90.41188724425098
444,98.71135385523951
445,298.58357934492864
446,334.65426441325354
447,162.1296026912558
448,195.25545843248076
449,280.34713991183907
450,182.72667169270787
451,195.84338084069768
452,117.32564582993602
453,79.78162423306131
454,87.2136948906944
455,80.2723408109015
456,210.07341265939533
457,211.96277699431948
458,232.39006142472232
459,38.894060052646466
460,61.18516695488771
461,34.41609026879925
462,105.86102415591529
463,109.26278750355796
464,70.29259033668006
465,268.93598173821283
466,101.83394909449204
467,289.83826717000863
468,373.5099909020375
469,277.3758784120334
470,327.1583231115551
471,217.6337346425223
472,426.1291552531342
473,468.1386626860874
474,223.61520324159608
475,144.25534234107897
476,69.69588776487554
