Episodes,Average Episode Reward
0,71.13346395041273
1,29.780488175891612
2,14.142495832678083
3,10.372523517139467
4,14.80787023956971
5,96.35161009437348
6,12.859188156854792
7,50.36055571568339
8,12.825508334748191
9,16.291376481034803
10,27.15634118388554
11,95.11277148045971
12,39.30153076566498
13,60.424819722520056
14,5.566950018601486
15,14.882117666407064
16,16.775211330885945
17,21.180105568954644
18,22.47090721189458
19,39.926070435756124
20,21.8429582469841
21,23.228541645038668
22,102.92037803093548
23,13.196593406091209
24,38.973308062611885
25,84.99533225997665
26,23.980374408613685
27,32.31699753183471
28,12.73178245618611
29,71.55625865729033
30,7.406384985082096
31,9.742712996109015
32,9.353267235970002
33,23.13527728195653
34,152.69978873682382
35,65.7701275065436
36,22.685142016082004
37,1.8660958325895525
38,26.670304825349703
39,85.7097269667751
40,41.35252004618613
41,32.35577530363032
42,23.616561636438753
43,28.594863554851344
44,17.134583513067376
45,24.57245071968579
46,25.980457321296555
47,89.7760342765254
48,36.14727935225755
49,10.203882409380219
50,39.03038145633951
51,0.2948674731610983
52,21.969824382757192
53,11.81994875700418
54,12.029438820700566
55,8.402964198309471
56,27.272322202432605
57,28.119281242301717
58,21.17480996902157
59,14.063772524705808
60,19.038044916106365
61,37.36280636081417
62,15.037872504233333
63,48.637819501883165
64,3.6265526723500794
65,44.327623224013905
66,46.332198822896295
67,18.52846692958837
68,12.413096727048705
69,30.435331352781162
70,5.1985668735660235
71,38.36880745721291
72,52.20231415360982
73,20.098030507003557
74,67.02319471738484
75,12.765269968209317
76,21.136599331215816
77,73.52939016217361
78,16.881662658090757
79,15.023283240687991
80,18.967067059331296
81,62.362304908120464
82,108.91885054234477
83,94.9060825456558
84,107.91505232086443
85,43.61018594798344
86,31.4804092140573
87,77.29930426516572
88,13.496533007281629
89,18.33523385032459
90,39.588590040253905
91,35.22942788273114
92,8.567273900845683
93,13.815391160606083
94,119.6671342600745
95,10.515110176569927
96,35.31752446186777
97,22.693178327980725
98,19.117117628101028
99,51.68883750063987
100,6.5185951372491875
101,33.90796068099376
102,0.17573316059806246
103,19.427542309766956
104,8.971397667938568
105,16.333052948946243
106,110.60606623866855
107,35.72366011133175
108,50.627783740119135
109,30.08691384283886
110,11.85460201971803
111,25.95534631676115
112,150.50823477641532
113,9.306161284580185
114,17.25770602202075
115,274.8205519608176
116,50.7995750765755
117,116.46711063777771
118,18.4025447844481
119,35.70931377660817
120,27.871980541831057
121,16.38197652772073
122,41.09802171461082
123,25.56955143570137
124,162.70659518019306
125,9.800740270672286
126,97.47394378442083
127,26.787273264716802
128,42.34920011550368
129,32.946280826260384
130,28.198723560608123
131,74.05684435032315
132,157.92316692560968
133,9.570809235200343
134,11.071585156095393
135,2.6841643566609004
136,39.39496175557294
137,54.272733614462965
138,106.18781705143404
139,22.12363877551733
140,13.237834866157996
141,17.387443469278427
142,12.570958551825404
143,8.199253946209975
144,34.62850188738946
145,11.904555350374718
146,18.488474815262066
147,5.365460324282468
148,9.407549853161626
149,44.94284908495287
150,47.23568002389628
151,13.710725292936264
152,0.5279876191950145
153,54.24170034497878
154,12.369691302514372
155,167.1420578541972
156,25.076134320936564
157,112.59418802251177
158,6.448567679422683
159,14.387311573385348
160,13.321443799087199
161,27.46704498030745
162,7.264226322690053
163,33.02349945910274
164,113.74730923941166
165,30.669396998186873
166,246.9115731488397
167,7.9870171212881536
168,45.379001838174354
169,18.784949727812666
170,16.0300955779916
171,22.05755969640008
172,91.24069432859466
173,73.72189460901258
174,28.752417384839404
175,24.7425126937085
176,32.98773681801884
177,107.82849723759144
178,123.28516842905238
179,21.680470234763693
180,27.6166221202277
181,10.612314901109055
182,28.182257714168664
183,15.88929929749435
184,42.08005935327566
185,34.95011228541377
186,37.4097854252357
187,36.25610419720549
188,18.11783410504386
189,114.11335314389291
190,102.4677597693405
191,108.50799004586331
192,256.4855167827537
193,51.24023824108159
194,90.55342893692017
195,27.579831449479894
196,30.845644221295903
197,37.39928437017355
198,30.075501569011475
199,24.68812522538426
200,30.55149567870517
201,72.64709511909015
202,22.525670198306095
203,0.4300297166671907
204,136.11611425318935
205,106.30535316870758
206,38.74383106761379
207,24.057565882178345
208,103.17543828174394
209,193.37281479587966
210,12.255857217145492
211,19.894708056701294
212,27.262947195905607
213,16.24735710873234
214,143.33316347511678
215,131.62220516627372
216,79.1103173345136
217,40.120535000680796
218,26.550896190081158
219,23.17119755826243
220,154.2252328116306
221,69.2274370660332
222,43.94653795705307
223,32.507159968705565
224,118.87232370493227
225,13.984661971274328
226,160.23627406407118
227,93.47100620764724
228,60.50485312516814
229,34.32347218465086
230,32.255919447607845
231,135.38729218469442
232,108.96055338224815
233,23.227938009905852
234,4.437861258077387
235,30.15658346872324
236,59.49041570062814
237,16.762910315935176
238,79.69942125527139
239,17.200532766646376
240,15.636612344754278
241,5.115702632363445
242,39.40497982382926
243,41.80260769996345
244,8.043384359248716
245,6.056119636885822
246,114.22036340032005
247,145.66288234636053
248,26.970333029998702
249,5.741624802509477
250,19.423669497729193
251,19.449411397560777
252,182.2400192675805
253,13.884534344957457
254,0.2804865103722683
255,32.461420993026955
256,25.90974155392262
257,88.87805785914172
258,9.549133323262078
259,23.737551189047213
260,218.31444734844473
261,59.943682084359075
262,11.953628356113677
263,15.202238275542898
264,41.58342650376229
265,50.21293282599311
266,10.94521409559857
267,53.70748364513946
268,14.427977495785564
269,11.28057716625847
270,27.58808542059132
271,105.33297370722994
272,46.64183551655793
273,105.27112912679438
274,193.06106935799696
275,8.404386957318673
276,31.258557415298032
277,35.437141384713
278,39.70171281675345
279,44.290092968963464
280,32.93273403039911
281,18.74409176541829
282,10.536822831768015
283,81.68602288274094
284,179.81814785158144
285,17.837011954293526
286,30.30325459633122
287,29.214383805377853
288,116.06260019897964
289,166.87541652963367
290,29.06505122455846
291,44.92570010820238
292,114.00455329973956
293,8.298272342901278
294,36.72306735394181
295,35.43967465427485
296,34.760942321839664
297,10.094427215128809
298,31.92872181527451
299,29.162195962301993
300,12.289987093283676
301,4.893979287216481
302,10.295681772496446
303,15.492644171378773
304,0.13884149811605268
305,118.61792773414145
306,31.6216410069453
307,84.20661292754423
308,31.547849417830054
309,13.013467303205475
310,84.34688480828869
311,12.55182813711709
312,93.4526948110367
313,7.879738434202892
314,27.6996204232508
315,98.69441215162509
316,20.08421620470958
317,113.6467627432804
318,23.625970757560314
319,16.34353704251962
320,171.26683135521552
321,48.05668157864503
322,29.236051059788284
323,92.2596643112648
324,38.92561323923489
325,30.39806486910312
326,34.765112954584104
327,115.89712672832214
328,35.277716683025325
329,3.4368556892014426
330,98.0712335981162
331,104.15869929925354
332,36.43071113160768
333,19.243910812378882
334,38.41538171093604
335,126.63024647875437
336,107.20702340918922
337,21.21074438872024
338,159.38547898467803
339,12.33942935996139
340,16.31120300815435
341,19.01698954691473
342,3.7378789979289584
343,90.04095486561866
344,164.93371414386544
345,28.99051654281171
346,15.759426751879053
347,51.040887833321655
348,19.25097823433795
349,48.22780419820368
350,102.33367396463599
351,176.4290975183943
352,28.87146054359735
353,18.586408781314027
354,0.24211382275472107
355,21.861529344300266
356,28.85423800269923
357,110.23406975105172
358,126.95592823303056
359,34.56920221793885
360,31.536090266733975
361,117.80965575020417
362,17.424722592693108
363,102.26219850153497
364,145.39690423354423
365,24.75879504582981
366,41.59135495568196
367,8.451696545482775
368,8.802708117082831
369,104.47456964219407
370,21.16346701703518
371,37.37497134066494
372,40.66270251001298
373,52.68947861912628
374,107.1225388483779
375,31.599201563286666
376,11.30714797406193
377,9.379608263998234
378,175.3006865601324
379,28.61176222592694
380,23.062822584064897
381,30.796832385717735
382,126.59411756850297
383,22.538214914314292
384,38.448684134908596
385,10.44328660949759
386,13.875507430190478
387,91.0894350037389
388,29.532042248449464
389,77.01657618971699
390,77.70070059714853
391,22.32154317413714
392,18.647422262695713
393,14.827873259091643
394,104.96710172872798
395,14.539236422694376
396,33.6020322974655
397,80.32563891498836
398,32.38698017206682
399,16.226385152463568
400,33.2523572351108
401,26.46929409101633
402,21.39171730734912
403,17.198926898754276
404,0.05429316109381055
405,39.966533408984304
406,23.649371486317165
407,12.684405457513536
408,8.177014589580601
409,37.83742170896213
410,10.202552739301277
411,41.981224537048234
412,7.234488190091311
413,22.055833418483207
414,13.680813075146474
415,76.75319945833894
416,9.71634571399316
417,96.02841720424831
418,134.26319670856233
419,186.5986645492704
420,27.55710561417053
421,23.05516079386445
422,35.266639126638275
423,12.594316762069262
424,19.76595696601867
425,117.4438320479958
426,52.91016165121294
427,34.67825161836791
428,14.00736276817258
429,18.750685348423136
430,16.558088482031227
431,165.45582768815078
432,28.82875132600958
433,21.044436385395105
434,20.08336312745017
435,11.553297194738466
436,13.075037067666043
437,34.80364775112432
438,91.78336756863858
439,27.068354142844687
440,49.91931438520385
441,11.485579122598502
442,21.368286230124756
443,162.21911742314217
444,27.486189051070976
445,154.19323824845168
446,16.66635536390282
447,92.87837448758664
448,18.614647427132972
449,24.1424991826078
450,5.6957520869333225
451,39.07041767933131
452,10.859115506142631
453,16.325275356570856
454,151.34895111582898
455,0.21082190767080267
456,24.171012079535426
457,15.508462592197786
458,28.557068856607685
459,8.686113325255446
460,132.67328135896526
461,7.734153817160615
462,77.81498202522324
463,122.23118007156377
464,51.29052466865647
465,68.53165192239332
466,7.834084763308998
467,4.7514225261232665
468,22.69530356426036
469,100.80537518780575
470,19.651937054096106
471,82.59958378394107
472,79.82114676298514
473,34.19275540392037
474,73.69665298900642
475,51.7515575016369
476,117.97197182935788
477,22.079432741088254
478,198.5406113175564
479,107.97883714324956
480,249.34035668205334
481,77.21030873327237
482,71.06386152223034
483,8.947388857427155
484,113.5921854350585
485,7.3332799644333955
486,101.46805439700326
487,248.10882049746127
488,77.83573401229742
489,19.7584284838824
490,24.66238187331251
491,74.4530877468784
492,14.112457445346227
493,7.208164051239761
494,21.85718121343876
495,15.6661010921764
496,65.02601343669697
497,29.7073566902282
498,144.4562243481617
499,76.64486392704218
500,18.323267263972
501,88.91197943478997
502,35.43118712650339
503,139.50409786486483
