Episodes,Average Episode Reward
0,103.51116776383148
1,241.43090857294288
2,190.2250620165437
3,98.28575205362063
4,0.8515363804124365
5,87.69141675718583
6,117.28810160487049
7,9.485640129045759
8,103.21753742224874
9,-56.550541477343835
10,-18.440658216311654
11,-186.68513673853604
12,-6.8459049966550065
13,-96.80381963248388
14,-89.51561215982409
15,104.08450994922093
16,-16.359135267663994
17,-97.18360673824878
18,-33.79323575075229
19,36.15527160299291
20,-90.33409466405385
21,-120.23167647605155
22,-43.265250388256476
23,-27.14190298384516
24,-220.36511154221972
25,-37.70548689551227
26,139.26018716389768
27,-62.70356390884121
28,115.19807023332201
29,-113.01109733791085
30,245.11112856133272
31,-155.34141319829538
32,-136.10316371569652
33,-1.2893462536629166
34,244.560672605757
35,-9.80847597499854
36,-80.80288287408594
37,-108.41136982802567
38,-117.41184180882686
39,-254.5334688728907
40,38.68032015635414
41,102.8114447904163
42,-155.0429510578396
43,49.97735039264413
44,-76.65816198054088
45,-127.40401897758127
46,-25.965099816124827
47,41.479015366629724
48,218.43619229320896
49,-16.451376770146357
50,-226.66672262908187
51,14.976811320223392
52,26.915002134175907
53,-186.83859870785054
54,-32.05886433138857
55,-218.34343526678015
56,-70.27454139200184
57,31.055561823868473
58,-58.12495310505971
59,147.73699844217154
60,-95.82724202054868
61,72.25092758684761
62,-137.7021121037858
63,-12.314543801065943
64,61.9917397298
65,102.49508578879555
66,47.11566835369122
67,57.49992857283239
68,-101.02551707817126
69,-251.46486031150795
70,-104.15410373259998
71,-71.830110059725
72,-158.56630238953278
73,17.91930233523517
74,20.835035019863874
75,-127.29470370156038
76,-7.328642959920516
77,4.704880179786704
78,9.714172838226544
79,31.735995383569886
80,26.270961531235358
81,-65.4810169976067
82,-78.107864822258
83,52.16111570763331
84,-89.30176647496425
85,1.148526019588683
86,71.29088164414796
87,160.89723592824296
88,-110.3204038387415
89,-64.96726561388707
90,-55.064238294739255
91,37.71173619550723
92,31.41180469742394
93,-128.44455973039604
94,-113.0297092951106
95,-61.98772716995507
96,-80.08881243350353
97,-108.40035327414024
98,-63.91621196163257
99,-89.40788359167674
100,0.3339822799776311
101,-223.53959601142697
102,-123.68168903212548
103,105.15969740384996
104,-103.22644761220367
105,28.28061009895154
106,-6.895556897767205
107,-88.26703142914927
108,-39.87822757948321
109,-76.15212961470564
110,19.144055569571563
111,-54.88974148918903
112,69.9384790627369
113,-126.93682203260367
114,40.00066492207044
115,31.507470001984963
116,34.53080426848758
117,206.43879917884348
118,-6.410251093198265
119,-137.73107378661462
120,74.1932133633848
121,-7.0717922740193835
122,118.46516078045593
123,-54.02579924507254
124,49.37422930295758
125,17.562152965393523
126,-18.08070925988909
127,-144.16833135551653
128,-184.32041813507917
129,-18.883541625024378
130,40.5210996173886
131,-54.07798608093894
132,-118.93040239257591
133,222.21605423374206
134,-145.88174388148073
135,105.6246832390014
136,-46.11734979166491
137,-104.35366251247953
138,-140.9911921299971
139,-24.246567502503304
140,72.35873137976921
141,-158.93093722849926
142,17.872591110924084
143,-41.46585170376828
144,-71.70817675327787
145,-63.16622152414728
146,-30.19454390023497
147,184.23020170313237
148,-41.28313236682535
149,9.640436635746488
150,104.67476500938504
151,-10.286956309571952
152,117.9686112215939
153,64.27513469201665
154,-106.4238339500848
155,83.08853361311132
156,-166.12700303699242
157,-40.723144087614045
158,-118.56049685278046
159,108.76783184198753
160,94.92744952681404
161,213.21810181490295
162,-21.161157955374666
163,-85.87440117585697
164,-44.06636973217698
165,-82.87604752092614
166,185.39843487577446
167,-74.01299091593685
168,-95.19302947429414
169,-148.90150333624646
170,-84.10410320620495
171,-34.3926809678441
172,-129.45760328821268
173,-59.729133597196224
174,81.46228988907603
175,33.03770096402288
176,161.37323254984423
177,58.764770748674955
178,71.73512035736702
179,-107.02009206567969
180,-51.82980770616717
181,-8.264932074764273
182,-37.98813780103108
183,121.31762967369885
184,2.760993409047863
185,-98.24497395505864
186,25.147407113256804
187,-0.02055949144671665
188,-70.94728151484418
189,-133.01198532704015
190,-193.15482029954848
191,-9.851161822031969
192,-104.34333407020445
193,-154.7504953953053
194,-33.61298943345521
195,-3.0573223774646054
196,86.96924894348973
197,-28.677289072099494
198,-38.87649358773848
199,130.18234308136076
200,16.757556823005004
201,112.883399230623
202,-42.08971180019374
203,-33.14687842553939
204,15.729161128357225
205,115.57993688342624
206,-182.4433554839259
207,4.297474001890775
208,-166.55992295951097
209,-105.84967663606052
210,-176.55079608683462
211,-209.3901796631801
212,-101.99633281484994
213,-166.311955451717
214,-3.2472972453374283
215,23.2457321674898
216,-46.415280390603314
217,-12.720102912787393
218,-25.701875408225987
219,4.705761620951491
220,-23.83443893018105
221,7.819329544419617
222,-114.05166462165516
223,38.616572717716814
224,2.3136939300522803
225,208.55069618902976
226,-68.63873586055203
227,-102.02775521960248
228,111.88540773506043
229,51.052762270934664
230,-2.715004073581035
231,117.51930897369063
232,209.3637942660485
233,-32.370081136732715
234,-97.56996286495128
235,143.0436519479491
236,-48.64728436287417
237,-55.10977014275719
238,-82.27619091984107
239,88.74924393300711
240,-111.89030404424085
241,48.62948964968407
242,18.61619948456813
243,21.156588133719737
244,0.9826434592708457
245,-32.17159883428491
246,41.923025209130714
247,27.315663294142915
248,105.36959946219756
249,-8.358128894032392
250,101.38701521075183
251,339.9490204510491
252,-42.51889575370026
253,52.99192150397288
254,-62.49307508176164
255,-74.81978562037658
256,89.86460569099825
257,132.8904975769139
258,173.77679106084688
259,-65.18792440169884
260,-165.10284426440964
261,-121.71655662137275
262,139.91613084503854
263,-66.7545153273262
264,-23.50671502653339
265,48.70909558916689
266,-104.3636020852916
267,98.61838906086943
268,-84.10253904941266
269,-144.41350393265108
270,-60.04139159738727
271,-116.9617782195731
272,-10.036182055325414
273,119.8422465543256
274,222.62767554590917
275,-6.101402163003147
276,37.46930532118654
277,61.5883653207034
278,-155.2717227474006
279,-57.57484943297825
280,10.080209283026774
281,-53.812847282737636
282,2.6303802912151326
283,-158.32147635272338
284,-218.5262995323058
285,-37.55912155430099
286,-9.195543477522584
287,24.938830987840916
288,167.94545125937745
289,46.10201066483887
290,-111.24656345832055
291,-28.5745022730583
292,52.740773285866254
293,115.86635643148496
294,260.160414569989
295,117.58522932108498
296,-59.13133651047564
297,-102.17712278827972
298,53.032559924435176
299,-2.1475288575960807
300,-4.7623676204600365
301,-53.276588628968
302,55.32906911138691
303,-80.3668679325543
304,28.03700361394455
305,134.42624973090014
306,26.872188258040076
307,4.181906563790605
308,-108.56781492905891
309,77.10251623059261
310,106.6611450471214
311,-221.15909177234786
312,-0.17834245819186378
313,-67.41209946130274
314,-193.72574502440833
315,-166.2106304944656
316,-64.38386291443938
317,-64.13504589095177
318,-200.54252895250443
319,-26.670717233415292
320,71.36602799446426
321,-212.56045711241237
322,-111.86487528325054
323,-197.76799519850792
324,223.46885446973232
325,154.50380180122676
326,-22.745902329863068
327,36.105934814729906
328,-31.514583291025684
329,58.55919917282879
330,-67.18148573479799
331,-80.79204688752115
332,63.15365807930917
333,-73.99173704890248
334,-41.718353842446746
335,103.18032326570969
336,-25.506289184027775
337,-104.63162936532233
338,52.778033153958795
339,-109.43702151706545
340,-101.32347158192754
341,-82.86423180576581
342,-140.01608848092263
343,-251.7351613781047
344,-10.0540990441445
345,100.06328998165533
346,-157.52818327775861
347,-16.821671768459893
348,3.589207528534055
349,-90.24967127039731
350,-146.01212878670503
351,-161.69377746989878
352,-52.37937075479346
353,47.026001593798554
354,144.49558414772122
355,-89.07809841875118
356,-64.26359610883146
357,135.32482620819437
358,-28.75975341955258
359,73.84912927074026
360,90.65477930098812
361,5.7445796297375855
362,-38.42222085019201
363,-32.93844695032906
364,263.97081325178794
365,107.3068730316948
366,-142.02858525114002
367,-138.42896861523408
368,76.37267737031138
369,292.68506645390187
370,56.84985366187755
371,66.43695224724185
372,-34.014314444216126
373,-150.24134785075768
374,-99.41605941768428
375,80.96625056094709
376,255.84086692605032
377,168.3593240332198
378,-17.70725675965998
379,-35.773756582030686
380,49.5982440945577
381,-55.06390164338748
382,350.63350738170294
383,42.18949362104698
384,376.8605439675534
385,14.849903635725328
386,-21.705283728877514
387,-50.889833093600345
388,-15.2005338380282
389,-142.49621032980244
390,124.35944509350543
391,151.38577267480267
392,130.78431933670754
393,28.93893454498407
394,-155.06754625832707
395,-144.05126484027286
396,159.97479712501243
397,-178.62016114489782
398,-96.72304223424355
399,-140.16751840941933
400,42.49577766488494
401,75.94078279308904
402,-141.5220138897635
403,-104.36951068335674
404,-138.92855313071092
405,34.90464292163659
406,-62.93342111300752
407,210.19749571524903
408,-163.9749738188015
409,4.878165404764796
410,167.84447457647332
411,-88.4937398631459
412,114.13754050411198
413,-54.0066517535741
414,-277.8571309550749
415,-173.20619444810984
416,232.26171602358465
417,-174.598799674753
418,-28.338346245485802
419,-81.5472707159535
420,-25.727057342455048
421,-223.70983661925425
422,-279.4736701698256
423,-99.99814879043814
424,-64.55606261998513
425,337.4239354246887
426,261.69563397767683
427,-67.03322283856083
428,-87.20117733353639
429,-220.8331778872416
430,206.84635448408628
431,-101.00762229518857
432,1.8149795097382029
433,-206.0680309371278
434,58.26028639349481
435,269.75939185862217
436,-49.677514861034915
437,13.990813909742176
438,-116.73813332879102
439,33.59255316603277
440,-182.32067429066262
441,209.53483659761977
442,29.00923627076508
443,72.11927939921536
444,33.94230234030241
445,-51.79712654147031
446,-45.821973107958065
447,-97.13519063639247
448,-235.5320596673459
449,276.5130481898601
450,10.730055774906424
451,85.9833766723689
452,36.205667727189365
453,-25.295069318947768
454,20.34266009574249
455,-85.18853338884172
456,130.72447828080618
457,-15.775930165035762
458,-116.98992267834409
459,0.5870927039950671
460,-196.8223143240284
461,80.5085420420592
462,133.34719067996113
463,-34.19221921035849
464,85.54918786159877
465,-149.88965062514447
466,-26.266284988069142
467,51.86110625587331
468,58.49039222888909
469,238.62590938342512
470,-162.75528319480685
471,-391.602124234309
472,-169.39059310296182
473,309.4465538037777
474,-251.4984640036843
475,2.25594840014322
476,105.06405094774733
477,31.465139009936937
478,-111.8112695784966
479,112.99060734658248
480,185.19541954267166
481,-4.052284281839611
482,83.67970132209408
483,-59.31735990334824
484,-84.36865967297346
485,-83.16913155103698
486,-92.73244774991161
487,204.75347331390077
488,-96.14910382420233
489,-181.0188337871874
490,-80.18251106750125
491,96.92487065416996
492,140.0125966383387
493,191.87708457356828
494,-2.406822291758464
495,225.10719059099296
496,-175.20351666032212
497,61.56294817051146
498,268.04703561262113
499,21.290075626064407
