Episodes,Average Episode Reward
166,-182.31129794704455
167,-129.0700376324407
168,-225.4389809080385
169,-150.36381587097625
170,-273.9680180984033
171,-165.9594468754466
172,-161.87827333724184
173,-152.70268122995833
174,-151.79206410287114
175,-237.4128938693378
176,-208.97140248898774
177,-187.14493801583828
178,-164.13864421734834
179,-173.51469216448172
180,-146.4768081490401
181,-188.55407193564653
182,-148.55198939831365
183,-211.7027290001819
184,-234.02485960416172
185,-167.16078184584214
186,-64.10223617410651
187,-138.46566181462214
188,-141.7218366966988
189,-231.3444807251777
190,-131.2905405590804
191,-139.16549076852303
192,-174.40816003838057
193,-125.7834503688882
194,-190.30591949534534
195,-142.2668580819983
196,-78.33306978568473
197,-243.77319012067596
198,-145.31029490362857
199,-169.03975465712094
200,-118.4615193870862
201,-187.20286505887458
202,-97.77449276500926
203,-178.13010178382498
204,-175.4968642394144
205,-206.45179630101646
206,-130.0648086626826
207,-147.72019763591038
208,-68.75946833969853
209,-217.3334122786187
210,-116.644859810903
211,-146.0188167419468
212,-199.25822900303
213,-84.49172945107422
214,-193.11938340260204
215,-134.0516103257914
216,-171.981282833013
217,-137.44189361601263
218,-205.1075321284488
219,-240.8586755524338
220,-116.37791852543
221,-203.1898265108181
222,-171.97164754889334
223,-122.1033061325001
224,-151.7800629010979
225,-163.22748408423521
226,-124.16981748187072
227,-68.4418113009274
228,-237.81252619327077
229,-133.6572051263445
230,-145.96893607514755
231,-148.44921962019913
232,-148.99854668972344
233,-234.84097174353101
234,-178.24492505967143
235,-116.90420162953606
236,-107.64322685636678
237,-41.11981328933831
238,-122.21457212712355
239,-112.705569120812
240,-125.99195287928333
241,-68.63208257655357
242,-164.96816544108566
243,-59.32433524471156
244,-203.09467695137525
245,-106.83051498871453
246,-91.13410810406722
247,-176.08791722881378
248,-184.45599253428065
249,-214.20834365621405
250,-177.40597254164038
251,-190.88109823734916
252,-179.46163156178366
253,-70.75544572003145
254,-161.55512362440749
255,-162.87041688091475
256,-141.78812037277112
257,-31.779357000111105
258,-139.67078226749229
259,-76.98842970879195
260,-77.23132745801473
261,-81.42732564804008
262,-47.31269532074998
263,-196.97408269565838
264,-161.80795403788002
265,-118.96451329395289
266,-126.35889760154622
267,-103.97758645695791
268,-151.7501605349382
269,-116.56020107023649
270,-143.99015432438125
271,-85.85278093185346
272,-73.24548089743922
273,-152.8874493519779
274,-199.66726985443836
275,-210.28705022868596
276,-203.78279766745442
277,-115.304573115527
278,-74.50182237830776
279,-185.96005755980272
280,-182.17076287724032
281,-183.60804622377452
282,-48.95831312735726
283,-89.77163372041235
284,-81.90122882269934
285,-177.78208765899208
286,-96.33461240387658
287,-112.47864880560256
288,-140.43086315074646
289,-208.94042721022686
290,-167.10581855049108
291,-177.35013146386927
292,-127.59563365470557
293,-113.33635259412603
294,-112.6719591020708
295,-108.09149176674187
296,-62.01150439023991
297,-225.51444517157594
298,-21.271404006161053
299,-163.39239047622505
300,-102.72325264969338
301,-101.06333127555374
302,-54.69094832670399
303,-112.54294790749226
304,-33.36101209666579
305,-141.8910864669698
306,-140.18113683595223
307,-144.3671897797301
308,-109.7529692377682
309,-75.91172670138936
310,-170.17378460624408
311,-122.2478834986743
312,-9.972073556383819
313,-153.44605416917892
314,-106.87554125487337
315,-133.60893457160338
316,-190.61748766896528
317,-37.472495387155675
318,-217.78328042972566
319,-109.9398656300295
320,-192.06725426747784
321,-71.9954054731568
322,-46.38154112757068
323,-79.28152986675238
324,-74.72451983034317
325,-119.04783298716916
326,-121.49853992303291
