Episodes,Average Episode Reward
125,-341.86862798362773
126,-141.35144579993423
127,-288.03744290188143
128,-262.4427116516802
129,-239.04220589425285
130,-226.63615155595932
131,-179.24720367011744
132,-191.18809225188653
133,-443.4628407294243
134,-225.02505961888002
135,-304.3757054900855
136,-278.3441778498003
137,-331.00751578369614
138,-259.08935204344834
139,-307.6746010326378
140,-224.6411719581959
141,-281.4383851790874
142,-361.419128077236
143,-288.19414872623855
144,-342.864892614504
145,-215.7347629179084
146,-383.0472205399247
147,-176.7250493108748
148,-115.28758870356143
149,-296.9073394020142
150,-639.1221724973825
151,-262.99578704931156
152,-236.2842510564662
153,-318.8921028029597
154,-482.57543676682116
155,-237.45155701048327
156,-236.67415849532512
157,-242.66273207050446
158,-242.642596361553
159,-372.2832199208494
160,-246.54945382254414
161,-266.9948130807539
162,-222.85278845388305
163,-260.1208282793685
164,-201.03023874510436
165,-272.8953200789647
166,-275.5884303919504
167,-235.3285163039795
168,-262.09191763056543
169,-274.347119306535
170,-374.1806151746515
171,-300.0061985420911
172,-231.97918769610158
173,-378.0955436782381
174,-232.83138062219274
175,-219.99625479411364
176,-295.1520752181536
177,-257.38531229933375
178,-284.579250037545
179,-262.0823390715093
180,-226.80417124294857
181,-275.5466795483473
182,-190.3598228968707
183,-227.38800816822146
184,-332.892052105284
185,-334.93483640577523
186,-213.16237732019673
187,-268.61376199029615
188,-268.15063723694357
189,-292.41212561374977
190,-285.70698679645426
191,-287.61245504924034
192,-300.34993318637953
193,-364.65458703687966
194,-334.4793574275391
195,-285.6650548884279
196,-311.9471477395777
197,-237.9863313864409
198,-269.5514980695358
199,-273.1058160534659
200,-597.1206722090291
201,-326.3649652737172
202,-310.49531156597556
203,-286.4698769829946
204,-374.11364476029024
205,-291.35150782379026
206,-251.95073088150383
207,-308.72777888611006
208,-222.08765515831078
209,-287.5365540221115
210,-237.74802683205334
211,-330.07371147328956
212,-266.7254052461087
213,-343.91133114783673
214,-253.0069657015047
215,-310.32541659284954
216,-228.77025578855074
217,-253.91310920697603
218,-274.91344663679286
219,-320.2383818402915
220,-344.38427007641127
221,-371.69599565838223
222,-308.3224775109123
223,-319.4076692412085
224,-268.22409905429504
225,-335.35637838049155
226,-266.8009549262847
227,-325.70687138753027
228,-219.70370724129907
229,-298.6557864611446
230,-307.4636348687554
231,-292.85347616611733
232,-265.51229450451297
233,-307.2799003961921
234,-292.4726217938693
235,-225.55744677828835
236,-273.17703113518127
237,-320.04665959776975
238,-382.852922441021
239,-210.2122129532093
240,-248.4423851540032
241,-314.76542302620265
242,-170.03809267176965
243,-319.1980438140428
244,-310.7830829659214
245,-283.48300784242076
246,-270.9860839987519
247,-339.7248837150044
248,-292.89917937890226
249,-407.50814827387967
250,-363.8273975175113
251,-314.35415273884746
252,-245.74432366402385
253,-222.84305987773948
254,-254.68269883882155
255,-235.78345842489244
256,-283.14040552614205
257,-232.92038418617477
258,-216.06841600938398
259,-361.28483868800316
260,-275.048064391757
261,-295.9346199401991
262,-259.1950716282908
263,-292.5176721804542
264,-206.22730682290384
265,-272.09974354139047
266,-204.1642645280954
267,-265.77371225548245
268,-258.51977598235425
269,-320.8332028684275
270,-210.7547251172256
271,-254.77376485437725
272,-258.4014437619203
273,-351.15630716534616
274,-344.7374362665876
275,-272.13340617235565
276,-299.07405814704947
277,-308.1522567924536
278,-356.5009052924064
279,-311.318833204043
280,-341.0308762502278
281,-315.3407767693263
282,-264.76757333905044
283,-279.5789150950934
284,-231.5592870636169
285,-290.9331543276933
286,-236.60622410064306
287,-278.79342930187465
288,-314.88007569695765
289,-277.5155283408409
290,-291.8879146187601
291,-270.9527292271249
292,-320.407745388877
293,-319.8340997938882
294,-168.7218138660365
295,-297.6056398318498
296,-372.33575366046273
297,-184.13413794467226
298,-268.27690526696875
299,-266.00496971969085
300,-697.7781123511835
301,-333.8276449597063
302,-261.121863581533
303,-221.96936040460932
304,-314.43841549006845
305,-307.30661380043733
306,-226.03825354624627
307,-232.11101341044377
308,-288.63277164608047
309,-241.61557893022595
310,-229.69793116164743
311,-247.60221245866856
312,-367.35109131533966
313,-376.94767128272326
314,-222.1844710758187
315,-331.8886838492439
316,-348.69677512986505
317,-299.0033641995765
318,-239.29217741112126
319,-266.86080615595665
320,-291.0383228795644
321,-344.4875491078286
322,-88.48606216792939
323,-293.9847040829179
324,-279.7117327911885
325,-167.9241883023045
326,-229.81365382910602
327,-315.1660464411761
328,-214.96327242876467
329,-287.77963676846537
330,-179.6772148774925
331,-295.3800587682378
332,-218.21249317439842
333,-410.0460354087735
334,-165.881613406838
335,-375.3516245649629
336,-271.12425773878624
337,-328.0286858736955
338,-314.98267477931296
339,-325.9880418963703
340,-331.68948308376
341,-363.1043592070176
342,-272.2235410815062
343,-212.05030927656924
344,-273.1151969411209
345,-298.5881482475624
346,-192.5747446085536
347,-360.75296041774925
348,-264.4052231812059
349,-271.71120911960736
350,-402.839490585176
351,-218.69935516874943
352,-310.9707428061679
353,-326.29075291654584
354,-409.5886397946035
355,-309.67916247216345
356,-307.6196755360005
357,-281.51502741532164
358,-284.68124622843317
359,-242.64244101247834
360,-289.5292670923753
361,-377.5382093465029
362,-336.5100472928818
363,-371.9462894612709
364,-288.66759609537166
365,-198.99191329828972
366,-411.26498206977163
367,-289.8066821376
368,-298.84654240253684
369,-274.60297932982036
370,-303.49341891790635
371,-461.2016743074897
372,-369.969078389852
373,-280.0771413245737
374,-251.05940109354003
375,-283.73233178770744
376,-241.18642852097972
377,-254.15815581905142
378,-200.34996329575714
379,-341.68706171875823
380,-205.93131098320333
381,-255.5801708311965
382,-267.5860509689759
383,-239.46059992284955
384,-289.13854704657405
385,-204.0500145154969
386,-378.0433429261172
387,-262.62638194952206
388,-227.84493037111415
389,-316.69912965224347
390,-234.6065852477121
391,-283.8483817900274
392,-173.75739956347599
393,-259.8214637186729
394,-277.6347823044582
395,-212.86284748236963
396,-208.17611649673893
397,-259.861336710332
398,-296.5093939021355
399,-227.94919540468234
400,-446.0243987789665
401,-224.68063624479717
402,-415.3514246426211
403,-371.9453644525035
404,-346.27866830300235
405,-215.56194393395853
406,-351.1451613033612
407,-233.34268589475425
408,-326.0070853830279
409,-389.24087599809855
410,-267.46988408240395
411,-311.5160168032284
412,-245.8482819008464
413,-197.7259619147915
414,-274.915211999931
415,-212.78105415033127
416,-284.18332865407024
417,-302.44464973637247
418,-297.34532584883897
419,-268.0564925016636
420,-279.7753940456637
421,-210.61395689873794
422,-359.4680470807317
423,-256.64739917465596
424,-341.56317789028753
425,-275.4222690559764
426,-252.17203696454916
427,-243.39258060896776
428,-257.12125454292595
429,-387.1990067906051
430,-209.57840579163712
431,-299.58585357089737
432,-396.1128904503812
433,-268.2186591444413
434,-259.7500743797383
435,-320.53912797511646
436,-385.86591608862017
437,-277.36560503908237
438,-171.49096945812474
439,-359.4022528900046
440,-247.49758504019124
441,-349.3479529625413
442,-250.01175313623685
443,-182.6121195959076
444,-192.20904039627024
445,-343.1930555633913
446,-311.58722500106467
447,-247.94295816637313
448,-236.24435978590103
449,-235.9413337583813
450,-336.40439126539854
451,-284.19246306585825
452,-202.7363779467017
453,-302.1852494719736
454,-198.77982775167948
455,-250.74511985566787
456,-327.95974872415076
457,-284.03685851700124
458,-282.9565989841838
459,-335.4365285654458
460,-345.4751716900069
461,-439.5368086175802
462,-278.7018647330142
463,-350.7443916621184
464,-273.1877433680641
465,-276.0458062525341
466,-292.3459798773275
467,-235.1401667391557
468,-339.67777778157426
469,-260.69374421931985
470,-342.5131449192517
471,-291.7923913455094
472,-345.68503932109513
473,-295.1768249862733
474,-407.9565137670955
475,-186.3140718206116
476,-290.4303417225686
477,-415.2974401335796
478,-227.71636847822887
479,-273.8847369403472
480,-276.46511434013394
481,-277.54586259158265
482,-223.1266308403915
483,-266.35928871165964
484,-306.92914437294274
485,-286.640680985137
486,-372.7182913735609
487,-356.05322856668016
488,-349.53594776890236
489,-273.6789074917421
490,-339.5790381007318
491,-232.2549016344825
492,-298.3757164674185
493,-273.17561822897943
494,-311.64587630710594
495,-311.7209657521961
496,-235.5835024837722
497,-365.89629629728506
498,-244.2562453421265
499,-231.4394804298037
500,-209.20573121657486
501,-231.0572837482434
502,-310.2055721026422
503,-263.98158172048625
504,-385.5749219240655
505,-202.78465160996862
506,-331.65161066696294
507,-215.30959314721073
508,-275.7532827048936
509,-326.8883881935289
510,-306.2993564287629
511,-297.3330085769179
512,-210.59573924671614
513,-303.30518998417654
514,-248.30858092552342
515,-249.9589229290628
516,-366.899223406333
517,-274.4581654705232
518,-242.52794074555828
519,-354.60770722667064
520,-260.32820997537794
521,-312.4376381219076
522,-253.57672395817582
523,-299.4221382110843
524,-267.99871580868756
525,-279.1969441861786
526,-359.4845247199271
527,-267.8266308646239
528,-252.87740588409224
529,-439.4336892013953
530,-343.60392659718457
531,-301.3133843179679
532,-276.25532474967406
533,-267.6582445905441
