Episodes,Average Episode Reward
0,9.365450876184621
1,95.36297158453156
2,19.297413747766242
3,57.975779397418975
4,15.512229595310659
5,12.245367961150835
6,99.21866877028299
7,4.166022617431594
8,9.016318302909687
9,17.80646043757409
10,73.43817206477516
11,3.4515142810896275
12,16.44803593169682
13,17.069467053950188
14,15.854023666851308
15,28.328322998555905
16,99.32041908687202
17,16.276541188829405
18,61.95142448989395
19,104.04758840891667
20,17.695758635561713
21,10.929073799780655
22,22.177660847161917
23,13.882547085290302
24,7.38064553494268
25,11.252236218188894
26,16.834776869729843
27,16.898149636567332
28,7.144113837937083
29,126.68576488615524
30,27.13178866415537
31,104.87085636139311
32,31.346161787585316
33,24.405536387347976
34,28.495370272532146
35,33.99939063899237
36,95.05082797117912
37,33.79084502066815
38,19.644973991070852
39,15.5179485969354
40,158.88827788491236
41,159.88891958588675
42,2.04526016173348
43,28.329464079575416
44,94.62164133785666
45,19.07924521868462
46,16.147629730378462
47,36.314387435549946
48,7.0921739296911
49,9.920542700022
50,0.35819937378184336
51,20.994853836150387
52,5.240731755077117
53,4.094921526456062
54,29.84104849931282
55,21.77306963058975
56,26.23398729588262
57,122.38469705685068
58,15.147155478020391
59,16.85051239035606
60,3.9101554569042976
61,117.0017327176875
62,9.541429450696992
63,13.162091281448832
64,10.863152890413813
65,8.744907791426671
66,6.837947434788976
67,222.95241653146923
68,14.20827068141798
69,2.843395551572159
70,163.42058635691575
71,13.556562734239531
72,9.46785598556552
73,25.997462105499118
74,54.22105698390169
75,36.87058749602601
76,32.38782427328912
77,92.12324305149174
78,37.7368348218945
79,23.326373675565776
80,29.435450986305298
81,35.84945743268899
82,3.0409189618833476
83,67.23958399448154
84,14.939920197248213
85,16.518105870782843
86,10.993030282902291
87,40.50703675225793
88,144.17189957544684
89,33.18177678716844
90,8.209118418768725
91,16.408371321071556
92,106.96716285746426
93,125.8077516369344
94,98.32305468294776
95,69.85509235576171
96,30.845184124010387
97,21.72605638562924
98,3.539542525886387
99,85.7869502326806
100,0.6437505834701192
101,19.080546509312978
102,18.254946966540768
103,16.237387989081366
104,31.066377654416396
105,40.21577043146804
106,30.730962050501837
107,9.470087887510973
108,22.66597872153253
109,11.258960314743973
110,39.20743488265832
111,32.577083688675366
112,26.08949813769131
113,26.440049037764844
114,15.15701827873373
115,27.314996848840696
116,68.13258529328182
117,25.633984584671403
118,44.2236162710224
119,47.658965219273384
120,146.8527022337873
121,120.20775902709026
122,54.018624419697375
123,39.75487880634282
124,122.22338995849647
125,18.61506453653568
126,19.402323294765075
127,10.687867939818842
128,215.37701360772706
129,77.29391544320428
130,24.85237583162119
131,39.94208722094379
132,148.25836998699546
133,18.09563425137559
134,123.3963038847961
135,48.881796135990136
136,29.821899109727777
137,11.250966515800325
138,19.48650425015784
139,10.700145647289977
140,7.827095239413498
141,23.49851777909658
142,76.91095369754962
143,14.471740600571648
144,8.952786752810393
145,3.2664783559320565
146,13.657172318944284
147,31.38972751190717
148,17.78598752383157
149,28.578625385339983
150,0.055651804880719254
151,48.5931692461651
152,15.665504007127794
153,23.121458057139737
154,8.847049835028539
155,13.355641730756313
156,36.975666990755066
157,19.18583895505657
158,26.830154902215128
159,8.20673822692288
160,13.633484011356309
161,30.159388893941543
162,12.21651970596909
163,32.456357569377545
164,6.0
165,14.381728971938182
166,19.288583680243846
167,147.45764435721298
168,12.384380810427423
169,12.716038170644389
170,171.9277892695973
171,18.321157296624932
172,32.22320391030566
173,44.989668360260275
174,15.499132429779342
175,68.47943221741136
176,2.076912957612803
177,14.356914224283473
178,29.743486099803604
179,50.18727033118129
180,2.9070720475278704
181,16.50449335831944
182,5.816082875748538
183,24.484705855696827
184,17.12427804749289
185,16.672048108041864
186,77.26569236868232
187,116.6636463672727
188,22.55390011955462
189,11.61860874480516
190,93.72086686186955
191,96.76212999130401
192,24.221960491200623
193,91.15897119655946
194,37.2576565961374
195,6.771082739971486
196,5.050375994378574
197,10.241698940350881
198,47.92976420517693
199,30.604643833786536
200,14.385573712358898
201,52.227846833167156
202,32.48529048520922
203,37.62637475981108
204,26.834544146356098
205,41.411445319380874
206,245.14899251408355
207,6.0967861365229306
208,42.65184936016781
209,15.475376858303798
210,18.147308726366063
211,10.205532527719308
212,11.554108598615839
213,23.5932735457149
214,13.60905527341809
215,83.02512921581858
216,5.212503619176462
217,45.94375798052929
218,4.993349490504008
219,3.703940784597605
220,63.75131797681692
221,127.46052503114494
222,18.542955124702786
223,16.969914154140987
224,32.65069994528163
225,20.39464626325633
226,10.92004563810412
227,47.81520196240754
228,15.06008026976547
229,11.308018119233909
230,19.57136317113486
231,110.55694389547118
232,11.907534658219715
233,13.202010599897461
234,32.85177897248363
235,17.787441491313995
236,65.65563941853353
237,9.78771152872432
238,34.60274072909481
239,15.912295550096074
240,137.38812748659876
241,19.78794371628142
242,24.62620594022858
243,12.658150512835443
244,21.336507905714594
245,11.303450738013794
246,39.938009321551945
247,14.162411694771352
248,40.20721440309174
249,178.2184119064087
250,31.84567535252377
