Episodes,Average Episode Reward
0,26.428861363179532
1,18.01731091786167
2,19.887380536485153
3,10.289453260542777
4,6.697621288807127
5,17.731285036153132
6,9.499710092754416
7,16.919987853880667
8,38.31599729462683
9,35.58179703858236
10,11.861122646377924
11,12.286922837685761
12,14.150968777666709
13,33.747374018427806
14,9.862678078624814
15,27.513922994980938
16,23.419870116228466
17,26.562502195017576
18,5.942939333434451
19,23.791333370120192
20,15.119269977042565
21,14.197198949855725
22,6.870245652032224
23,14.38852650363084
24,3.478609244948619
25,176.56980764578083
26,14.20615034478875
27,5.340682597604789
28,31.674957164789717
29,40.769717037787906
30,20.644163795883628
31,11.820693649077686
32,10.486177236253175
33,25.035029876628773
34,23.80867003287851
35,22.38092210213058
36,134.89711290493338
37,64.81936945145854
38,4.2173683160348565
39,23.88312558638812
40,128.81320874705438
41,153.13350293456796
42,14.435687604462508
43,9.361598983211067
44,64.72295094852534
45,15.478833819020416
46,8.384586979470956
47,4.755070934690486
48,22.418282850784987
49,30.011849331020972
50,54.50028438009499
51,22.42180129899573
52,9.707576650283029
53,13.817363461657289
54,33.109758449553944
55,21.306650898606534
56,19.71719355932345
57,5.5096486408786145
58,16.917072921556272
59,10.89166176174991
60,7.947636670436531
61,34.89987971973279
62,11.684168737742771
63,7.420835079682474
64,9.443029588715543
65,25.449584661633548
66,20.68695451936092
67,52.460228881159026
68,4.0935613002242075
69,26.7903135524909
70,16.83533017617063
71,32.11484666745042
72,7.559618483447662
73,8.954979569897839
74,17.173906116913546
75,3.9701362592164755
76,3.875363014063117
77,36.98994099537743
78,11.889173114646532
79,56.78038879565666
80,45.64400448464511
81,9.120351891594105
82,117.89152777745875
83,5.827510746322971
84,2.489028126553026
85,27.433968644946656
86,21.016482231426785
87,109.23365731042507
88,100.48955068870825
89,105.90090770317046
90,14.11359439678751
91,112.95372455998023
92,6.785903692338624
93,11.70508674595038
94,14.365650677068277
95,8.531420988466921
96,18.785055275778202
97,8.099143359085742
98,45.015995794116606
99,11.081842216326518
100,15.423458294494347
101,4.980874612388385
102,23.367720444586205
103,7.3456956946134255
104,36.11440791416067
105,20.049754140800875
106,57.29394586503329
107,4.162036270474638
108,115.76573290692849
109,98.11764628909935
110,28.230673455601053
111,32.73888205226578
112,13.173589601567588
113,19.026274134729782
114,13.049556457931152
115,5.81390596612007
116,3.240699164891787
117,25.12448569337699
118,22.207190623730675
119,23.558992823235553
120,95.20635185258782
121,4.823416086909226
122,26.810758646058392
123,20.3053898624435
124,37.17241819848061
125,87.56500741345161
126,60.13749466350067
127,103.30650343707373
128,14.55632516072393
129,26.76589580935597
130,3.7634150933694586
131,23.542495041431412
132,13.229114433317715
133,34.927214279039475
134,146.82211653582857
135,41.21833179049192
136,47.73153749028031
137,93.65762479210315
138,29.677445488562483
139,136.6981269949247
140,23.5650450649893
141,46.02374885214082
142,17.75502670407562
143,12.995996066372054
144,7.297092474281388
145,4.878067186698893
146,11.872020708476766
147,5.804471731425894
148,12.141763068627121
149,106.25956742429963
150,16.22298244863131
151,21.646211496119907
152,4.010801754251564
153,21.252762654517074
154,86.62190211289646
155,38.20779207222026
156,6.413553217831449
157,30.842472178220476
158,24.64175359742568
159,24.73027374973756
160,22.193904735943434
161,3.286936186613587
162,13.598826829512115
163,19.1238117358998
164,32.290386487767414
165,10.681277017221204
166,23.943910667304973
167,100.24276430644031
168,16.457103967190132
169,77.05748570108904
170,23.22617195115404
171,17.964312730780787
172,115.0193018619169
173,15.769438997152186
174,94.73289568556301
175,18.52352522730505
176,14.559807372087446
177,7.44996032108003
178,98.2663611733128
179,6.271026864908261
180,32.09832359231063
181,31.292202391369067
182,31.501901569955102
183,54.57561701785296
184,9.433988454346085
185,21.152338284483942
186,16.853463185692696
187,12.143014242359628
188,67.05633516622505
189,17.907905978171232
190,120.9501164543472
191,53.21801351052021
192,130.11489571522563
193,9.148242150865888
194,23.06288387534351
195,3.381320308750487
196,8.6127160195105
197,10.825510895613881
198,3.4935883875599187
199,70.85661279496078
200,8.885666593774367
201,3.4923270765739782
202,28.208571727082504
203,54.64290295451177
204,13.813302952315066
205,5.56851673742755
206,8.745140239653566
207,45.41609526712304
208,12.11607044269953
209,50.333443512929286
210,9.516043852076114
211,20.80694120427761
212,32.40705812427826
213,10.62815072470508
214,181.72862573371071
215,12.78520765841053
216,7.676875964717905
217,11.33212383758691
218,19.193204696448788
219,19.906223850081474
220,49.64023883980111
221,6.478455707476697
222,9.10883978919527
223,21.981131484308904
224,149.40971309516905
225,51.64244380513001
226,31.298110578075537
227,24.898452726270744
228,5.525316685020539
229,31.310357053218027
230,195.6413754342416
231,18.032156940019657
232,35.75205547897289
233,16.84515219777272
234,15.698760423746073
235,11.409646052405872
236,4.40505279277336
237,11.187423635489896
238,214.54543313849456
239,24.332663365404702
240,6.0
241,112.14173305969699
242,28.73623867846123
243,133.31451950641997
244,7.533265678594171
245,22.072241623826862
246,29.424042320347343
247,128.69090023771153
