Episodes,Average Episode Reward
330,-323.32849640672464
331,-342.09118510459035
332,-478.8472936270205
333,-477.7958900718721
334,-459.5992516906074
335,-302.550672986154
336,-389.6078998396743
337,-234.59065313653915
338,-69.9102306980685
339,-434.40109004823637
340,-154.3697941876188
341,-364.945295696913
342,-589.30196757038
343,-216.44875866666044
344,-159.72496910578545
345,-458.9435468963634
346,-326.4807692095521
347,-298.86579440473236
348,-330.26657048733574
349,-223.25638733682862
350,-477.90390454913205
351,-320.7568976357929
352,-344.4748924023014
353,-162.66280674361477
354,-283.97433754491817
355,-447.3451763416426
356,-280.2107371926484
357,-218.30166558578594
358,-352.5919386129496
359,-147.2586428314308
360,-332.405248006779
361,-498.1778954419424
362,-419.3237662957657
363,-180.50500969341562
364,-508.760860831085
365,-166.39529413022277
366,-241.96748417892223
367,-297.0799373519682
368,-504.6947943605198
369,-455.49667554449485
370,-489.15172222338776
371,-446.1752086773396
372,-343.091119953973
373,-381.681810712737
374,-321.16988641983016
375,-21.183450178933697
376,-423.20850531277927
377,-554.0203565564036
378,-192.52830876730104
379,-320.01669464812227
380,-210.11441199522503
381,-505.62912767007964
382,-44.23797768118608
383,-477.3366584650562
384,-289.4993028994777
385,-334.1974367073843
386,-88.0761322957146
387,-626.7403611326887
388,-169.37304600603264
389,-406.6173850876141
390,-353.86025781459705
391,-352.2499351381727
392,-174.28784302208012
393,-473.5996069315483
394,-363.28863994206745
395,-243.2745672351984
396,-266.51020070685564
397,-383.7875245492533
398,-337.3654442812566
399,-252.82155858069135
400,-62.42071365971935
401,-95.74736203822717
402,-17.264627868939648
403,-386.713913221977
404,-360.8536886685323
405,-433.32111114320895
406,-180.77962860904083
407,-608.7183951658697
408,-407.7669966675717
409,-336.2696282974518
410,-367.59090027218076
411,-307.5502359508429
412,-448.43423505851223
413,-341.53581165079396
414,-554.1747657859249
415,-129.472179550367
416,-403.10553830646126
417,-428.47476760948575
418,-496.84280105764907
419,-190.70404098947836
420,-284.7831341919269
421,-348.6462710128399
422,-171.86130862815943
423,-68.01864063853859
424,-406.72969978626554
425,-329.03267199636224
426,-164.981558072998
427,-368.96214244545126
428,-493.6547773005636
429,-368.88876934872013
430,-339.65374583121803
431,-262.55971500413045
432,-311.85067543023075
433,-225.78665585205735
434,-382.07531942576185
435,-434.3089601838847
436,-437.12093126222044
437,-233.59891431374808
438,-102.97847847935623
439,-386.81743557641323
440,-205.03997821476636
441,-162.40338061791715
442,-135.3935615531325
443,-168.6648831805617
444,-565.6419163199411
445,-275.3132090320971
446,-302.0036595363003
447,-296.86824930298417
448,-337.918861653303
449,-407.2714920322536
450,-482.7492291949261
451,-237.182507787635
452,-140.03772301813606
453,-48.07711217713513
454,-293.1609931320677
455,-165.00203285809982
456,-629.002623201376
457,-338.3030047294832
458,-333.63931665543026
459,-73.2690661547434
460,-221.58069530687834
461,-316.84688957484934
462,-208.03331003072924
463,-242.59016757621032
464,-407.9898177201176
465,-201.43890103546616
466,-276.3424940127857
467,-339.4506481762298
468,-360.8092851147663
469,-260.2917000605944
470,-165.6824592313825
471,-183.52006908386625
472,-255.3470361258984
473,-238.18646833372753
474,-197.43356421226432
475,-50.702507057031156
476,-333.7839986343376
477,-21.467822101787494
478,-64.26060198537873
479,-403.7812183821643
480,-469.18843746804134
481,-254.03606147380268
482,-168.62143501669274
483,-136.5075758861401
484,-405.2240988453736
485,-409.6501228405369
486,-250.59798123962005
487,-426.8113776597024
488,-382.42773989829874
489,-251.92796727648795
490,-347.2567540893696
491,-277.7841663280057
492,-251.55079898991326
493,-135.2665776905357
494,-483.52006919268115
495,-365.4450768995727
496,-144.59141727137458
497,-279.2087791963007
498,-259.2794702575352
499,-311.1932070924842
500,-538.5918095948025
501,-286.09846009186435
502,-326.834732726407
503,-366.47325400426615
504,-119.2597949987622
505,-304.58072197899514
506,-496.6957117854351
507,-164.78807099411517
508,-279.8879826589195
509,-306.0120619636353
510,-330.6138442347344
511,-161.68133007039478
512,-81.41623613443102
513,-279.6748421450631
514,-250.99800894135976
515,-564.224206465434
516,-171.41998750131012
517,-364.6762016933646
518,-472.90410864766864
519,-158.0619204584562
520,-15.280718356854486
521,-221.3279094185163
522,-324.69375735924416
523,-185.201832359052
524,-436.6801266003967
525,-362.7472400768394
526,-376.469722656082
527,-186.0595016373379
528,-463.4418046227892
529,-124.00759764553877
530,-93.543814590646
531,-392.4613015891499
532,-610.8486118329369
533,-145.69009244935057
534,-407.02828121894066
535,-302.77189757847674
536,-399.114155912431
537,-364.3511020540045
538,-184.66171480463254
539,-437.80871442904777
540,-318.9128452918558
541,-279.65535114263054
542,-213.8621885636882
543,-205.0034753978762
544,-131.56887752987114
545,-102.48920894076315
546,-113.91302140786948
547,-446.1376748505928
548,-330.7465260692109
549,-508.8832664524952
550,-178.22473274953938
551,-97.89350022002958
552,-95.51074975640574
553,-223.13089938624438
554,-224.72083711243434
555,-269.7637054922675
556,-344.4136520728299
557,-179.98297869889262
558,-235.1442694259874
559,-314.9890350803501
560,-272.8392062957791
561,-262.03344650097506
562,-373.9349037920454
563,-125.10605326066107
564,-230.49928486917167
565,-79.01649810210161
566,-397.62308852055196
567,-166.64426035383508
568,-87.45815053378844
569,-299.3720655610128
570,-92.62873008592489
571,-31.30191476281752
572,-320.75789994994966
573,-241.88553696235587
574,-68.50440437470375
575,-376.6941711894892
576,-217.52582729003905
577,-221.70944458846864
578,-318.19993787851934
579,-291.78715064746376
580,-360.3173572758218
581,-256.73467188283814
582,-127.56293717870213
583,-371.9891319864171
584,-298.26838883149736
585,-317.27091503807117
586,-325.39013429695467
587,-390.8427474598687
588,-339.9568913733578
589,-434.83751960534477
590,-180.59503219874543
591,-262.262251943214
592,-268.2711754939261
593,-353.2917170303718
594,-243.91443841881767
595,-106.48396580777882
596,-96.34097245835432
597,-114.73532261253011
598,-286.03165151043606
599,-397.5562094417488
600,-415.6515453229371
601,-264.2575100174727
602,-118.16264780065255
603,-324.53734323818605
604,-205.5003655434855
605,-80.0820513470109
606,-545.1768765247283
607,-358.8930589587277
608,-153.02966196171658
609,-132.51883917648792
610,-181.10737079415955
611,-77.68204993638366
612,-273.46075194867166
613,-355.66139848722656
614,-206.86303569254454
615,-239.08530884797423
616,-133.51105836698815
617,-265.8158562723007
618,-433.1648092491981
619,-122.9849338707487
620,-375.57491626875833
621,-300.59935904545665
622,-241.93329510512388
623,-245.854372187436
624,-111.79764470965455
625,-124.47982590461484
626,-401.50868240123833
627,-214.69382156082642
628,-558.9735290089674
629,-336.83991288379275
630,-124.91900742590822
631,-270.4680188914648
632,-418.1023966188072
633,-406.33871389718564
634,-287.11091333541555
635,-288.40444822757013
636,-382.31107507157526
637,-309.14122523744976
638,-285.817394665091
639,-306.32845461272274
640,-306.12877017799383
641,-443.55519362435456
642,-276.7524610366152
643,-524.3773028813977
644,-150.718377128739
645,-367.5768886029372
646,-386.19090716051704
647,-226.74739746122023
648,-506.28800573820115
649,-402.4110637574954
650,-216.4436605163128
651,-212.5997824063941
652,-62.56892426716162
653,-352.70685271157527
654,-373.50299041920823
655,-86.81754927751797
656,-264.91194620536214
657,-298.689091103338
658,-153.42356170847242
659,-297.8021777828539
660,-28.839101966156075
661,-167.67690541508634
662,-390.888384319198
663,-107.64893872740801
