Episodes,Average Episode Reward
302,-742.4288673620056
303,-967.7917147704053
304,-713.683016076576
305,-657.6703832923573
306,-804.9361786791842
307,-601.2974781993587
308,-931.1140925056225
309,-752.4322784698953
310,-780.5648730267219
311,-830.5140575512572
312,-965.177812239203
313,-954.3484727097056
314,-805.350799299015
315,-775.5052829725654
316,-699.2296883371266
317,-990.6404442962889
318,-549.144294595006
319,-585.7195895652234
320,-628.1366432262317
321,-742.1794282242797
322,-671.0589054559728
323,-1066.6252250351413
324,-661.3869505225082
325,-618.2100682900808
326,-877.0760844167636
327,-929.2367219451346
328,-859.7373516923724
329,-523.0845527387633
330,-1177.4336419870733
331,-979.7008425642929
332,-1055.3450469021232
333,-885.0336582582383
334,-861.4064370445295
335,-856.6685425107667
336,-879.1946776069136
337,-1242.373416087609
338,-568.6245600355561
339,-552.1171187984481
340,-902.727101622939
341,-651.4335341998676
342,-885.053264896535
343,-896.6645591566822
344,-879.0332587051578
345,-802.627410530775
346,-818.036796489871
347,-615.5706197965702
348,-743.5388367160144
349,-902.3345295550622
350,-846.5314045596155
351,-932.8739833343907
352,-958.5122124869126
353,-796.2532316266211
354,-826.6275980611618
355,-535.0579400791007
356,-808.7352176503782
357,-689.3276321529289
358,-659.9239719648806
359,-618.9375379804886
360,-837.1185677058496
361,-726.6368363354087
362,-587.1202680793348
363,-755.9597600535915
364,-821.6286858034616
365,-955.0941122651114
366,-746.2392506280402
367,-1082.4301870563472
368,-881.3094320582007
369,-892.9820345473261
370,-785.4082295791335
371,-620.517640714079
372,-898.8566833482793
373,-755.3923371649072
374,-910.9195439276647
375,-888.3028082627764
376,-458.2833894118728
377,-824.0729717179562
378,-852.9249960863885
379,-702.7527013951197
380,-813.579679617092
381,-708.7098980833042
382,-1196.910958929064
383,-794.061067977774
384,-781.8952503835627
385,-964.874772697644
386,-680.4373313169876
387,-884.5031390434825
388,-707.7520838582318
389,-504.81103724057067
390,-1020.0443969126176
391,-600.844951037235
392,-712.6447906914193
393,-496.9660381736647
394,-988.8300864129349
395,-983.6521872846556
396,-731.3044703589504
397,-895.8065162091053
398,-829.3832556507532
399,-806.3653453127461
400,-958.5438344154621
401,-547.9896716174677
402,-814.4186296778281
403,-829.4650428925046
404,-827.4210584920447
405,-783.1964986763124
406,-740.2146298661097
407,-883.3195793560978
408,-647.0262091367372
409,-760.5875495310202
410,-940.3170029165713
411,-709.6449259237504
412,-824.8935648865969
413,-761.4374491949782
414,-610.8481288351333
415,-862.0360614836737
416,-608.7357184866713
417,-529.8443267254472
418,-996.6381303473687
419,-847.8985830850955
420,-339.74505242587503
421,-520.5111868897523
422,-831.0235270361022
423,-851.4460814534291
424,-670.805987008832
425,-850.5287412664047
426,-835.9340312749948
427,-644.2256641580012
428,-991.1519753182118
429,-843.1638524290859
430,-909.623735626665
431,-689.1194053774594
432,-1161.1465674411286
433,-652.5398299492732
434,-1047.2032563468324
435,-811.4327403393654
436,-855.5884084258566
437,-704.5921123911809
438,-519.4943262417747
439,-940.0068901717649
440,-764.140357158691
441,-964.086607852612
442,-750.7130313961487
443,-702.5842319873149
