Episodes,Average Episode Reward
382,-205.26063276435968
383,-408.8331031567038
384,-272.92748619605555
385,-123.6785521652422
386,-387.14327594508154
387,-117.59069793485752
388,-275.5655033824004
389,-478.4441453511437
390,-259.4139066949335
391,-317.4909903577363
392,-193.9158911855758
393,-329.167174598721
394,-276.13148100259394
395,-386.51068665554277
396,-274.2377363241142
397,-201.49777107890856
398,-216.0751259052932
399,-291.71864865786637
400,-277.69117767759604
401,-32.73609792811613
402,-278.52483209062683
403,-257.1302802647716
404,-134.15583672052102
405,-277.65225462269154
406,-64.0489813099688
407,-330.05063136839743
408,-120.06343656020402
409,-65.62015215424152
410,-245.66918470989856
411,-252.96163195819972
412,-326.18432907582957
413,-39.022055335460735
414,-287.7025510691808
415,-355.14387052125323
416,-294.49535431148854
417,-354.8488306059555
418,-240.5889522257368
419,-229.20529699572833
420,-86.35963541227754
421,-306.37493157256375
422,-49.13583505910024
423,-427.372287781231
424,-328.4597877873133
425,-307.5906197712943
426,-398.0528579699217
427,-11.992845651224938
428,-193.05574112012198
429,-29.19776872406323
430,-246.1628353086103
431,-262.453558149587
432,-261.9948636388616
433,-6.729508439236168
434,-162.84085464871944
435,-152.7624069264058
436,-102.05902302168636
437,-300.2266642421007
438,-19.06730611948606
439,-157.797601132844
440,-80.24696630554465
441,-359.4800211682706
442,-371.6679248361931
443,-376.2199932092694
444,-486.71701643395977
445,-335.1776223814494
446,-151.66847354668465
447,-403.69109305888395
448,-347.2482863852171
449,-452.8342642971514
450,-523.7444241271656
451,-545.9427252348487
452,-119.40763673538919
453,-441.52520821694003
454,-344.28554095172353
455,-233.71904921388276
456,-229.53840757900784
457,-410.2089743141474
458,-233.1035769338506
459,-345.676970058888
460,-310.8279521552231
461,-272.04312173943356
462,-329.74770553002605
463,-50.33405785337576
464,-460.36520535730904
465,-137.0169055671777
466,-288.4029611305361
467,-418.87175461391064
468,-372.58173264688344
469,-206.9403780029174
470,-89.07478427129496
471,-221.87905354151567
472,-453.9678451932694
473,-342.1070744142023
474,-288.86658261913317
475,-485.7176974954558
476,-410.8819878581631
477,-104.91898826151852
478,-258.6059402844057
479,-401.9960480523524
480,-424.8632976283806
481,-143.50066528928082
482,-388.86735289422796
483,-363.98858375525
484,-373.60179041754446
485,-192.4647121915454
486,-379.95803455547906
487,-399.89405903025437
488,-303.2353412539178
489,-163.12428694170723
490,-430.8745571331493
491,-403.2072727490159
492,-455.03442348357817
493,-446.49886723965466
494,-369.0677733592821
495,-52.32721912626544
496,-457.0391390805285
497,-171.13866411567798
498,-303.5265759289781
499,-248.09500641725958
500,-350.55509536298035
501,-126.67441479453046
502,-206.0209569265534
503,-209.19641363775418
504,-273.03863800603415
505,-56.9731028027664
506,-375.26808497102365
507,-57.18086979733669
508,-160.34709017435853
509,-247.2955447284886
510,-221.38323218384647
511,-272.29017308188287
512,-169.44056021197466
513,-273.6125830848213
514,-195.92376043282025
515,-260.7419927471961
516,-410.9459284640642
517,-45.57565481379548
518,-333.40686902587754
519,-130.13869175363234
520,-244.35658957263323
521,-322.5278716227921
522,-6.816943850838104
523,-349.0191120152444
524,-225.37846886561675
525,-477.438254901721
526,-396.032043423455
527,1.7538931544712795
528,-584.6279909291927
529,-404.43991182373634
530,-411.2400383040244
531,-242.36715479210537
532,-207.41950457576897
533,-343.4142081416436
534,-148.86186811767885
535,-302.9418095226855
536,-198.90202198568392
537,-293.6584052102583
538,-520.240790162505
539,-258.2879532628884
540,-212.62303685240906
541,-458.3066871691109
542,-203.73611402515573
543,-279.71531820840687
544,-345.3985593923503
545,-232.38105359217988
546,-42.1443947219248
547,-258.5702196448891
548,-178.04040543714075
549,-88.7220962896462
550,-280.53757199977167
551,-170.54577640291487
552,-338.5631318955166
553,-45.61996144196883
554,-4.882180111957093
555,-294.1800469251399
556,-200.73436453237412
557,-317.9447645745867
558,-398.1449618025501
559,-225.07588245459
560,-367.6746076909413
561,-487.59015062355553
562,-291.80646588885213
563,-44.945221009277766
564,-220.54268903790904
565,-286.21557137071
566,-269.93477418013
567,-299.1675757768487
568,-261.4891654702232
569,-411.6725149941399
570,-291.4045940474404
571,-310.9827600013036
572,-136.82657256498592
573,-635.4135927221826
574,-248.6882580919856
575,-169.25123206167373
576,-454.60087836523985
577,-301.5474111281946
578,-213.07776848870316
579,-249.07534126066176
580,-433.9265082968202
581,-403.9586867028107
582,-307.51196675857534
583,-31.895089686048227
584,-345.4931239129075
585,-349.3182160086652
586,-236.0152357293045
587,21.67231069452257
588,-72.29317681962485
589,-347.2426416926913
590,-120.89945793680083
591,-255.36441685155467
592,-5.061738194670757
593,-6.8159180157629855
594,-193.72107323419422
595,-427.93920366882855
596,-502.9454785767116
597,-302.2769068771783
598,-449.5803713780395
599,-64.65804228019063
600,-118.18450920370398
601,-355.06369527258033
602,-387.6453422303193
603,-169.8619128446301
604,-513.9677060897784
605,-36.73234703133154
606,34.094277572404984
607,-269.2056553362338
608,-228.61819210690342
609,-545.0057976755945
610,-176.5860405712521
611,-59.87138528911661
612,-219.20993165216015
613,-221.9889311071525
614,-339.49348715223726
615,-75.9593648268281
616,-170.4400060250685
617,-62.45231878047236
618,-62.927040407674895
619,-38.48677590500092
620,-173.52459293510256
621,-86.89448358103702
622,-324.36589007155834
623,-48.1094883811448
624,-306.4886741877418
625,-329.0758027378783
626,-313.7684305160557
627,-13.506748722374212
628,-107.73980491145421
629,-311.1924692275297
630,-196.8383876525515
631,-320.2344776863284
632,-150.51909096710546
633,-350.003173438455
634,-305.6037591676377
635,-126.20463927014397
636,-337.2769753656806
637,-122.74486046298308
638,-349.4242382908544
639,-279.7148842597191
640,-118.24573074592578
641,-443.4010431765844
642,-317.49282858568785
643,-331.2263061319489
644,-292.7045720095884
645,-136.37603478767312
646,-432.94824118476527
647,-75.28060125616571
648,-260.4623299399633
649,-398.2377141011138
650,-315.2418055767418
651,-168.07865369051672
652,-589.917309611742
653,-224.2182335808695
654,-109.61742092451087
655,-311.3533536807437
656,-438.69884942286706
657,-295.7246881970531
658,-137.13815471814047
659,-3.441455174538271
660,-332.0545460997793
661,-318.7151618781103
662,-42.932933906037604
663,-117.93898811960284
664,-243.34839382906813
665,-5.359372920569234
666,-45.51182958235642
667,-76.7606545075259
668,-211.49351370583614
669,-215.26548946170433
670,-235.0823032290869
671,-44.166231446984504
672,-313.5752326473405
673,-253.95671381557267
674,-247.37791733429972
675,-258.89150919252506
676,-505.28803079391525
677,-238.53435537712775
678,-219.17838941810575
679,-324.65819901065316
680,-48.48769033348457
681,-289.7820179863308
682,-385.17423172038974
683,-252.2409958124011
684,-151.70383856258275
685,-334.2769273359806
686,-209.15639555399582
687,10.239372343873988
688,-331.0113700378764
689,-256.0222568777157
690,-259.5665009449353
691,-57.005802787412975
692,-165.94102401328854
693,-1.7580032445277953
694,-444.01004368383815
695,-189.90394025636124
696,-275.0177026630399
697,-72.59745347863606
698,-335.30983327739057
699,-87.9119054766257
700,-280.51830708581076
701,-327.9523240125864
702,-419.9080316374125
703,-38.33328827413794
704,-211.49066705203913
705,-243.3782718643857
706,-106.74947104662614
707,-295.5681271864984
708,19.9831330861217
709,-249.82999289090864
710,-149.40568741874742
711,-122.1468820300334
712,-268.77540059558544
713,-201.28080965005552
714,-181.8295508714647
715,-312.7970301867496
716,-324.1502969454647
717,-313.6493030689313
718,-283.1678344419202
719,-117.52208222386876
720,-299.735327291789
721,-346.24837561579164
722,-193.54455962951104
723,-145.86614373916382
724,-28.4674219733192
725,-138.78680006254723
726,-250.32712505222568
727,-232.0214504000381
728,-367.84605695593655
729,-10.191862994860465
730,-287.6325244167125
731,-407.46651918416876
732,-469.17941182576567
733,-133.4947911563004
734,-51.916657880521164
735,-334.4570921193047
736,-199.64736553515448
737,-274.10648109080205
738,-36.51054817236401
739,-335.39874203165675
740,-372.1890320653618
741,-289.8494818170592
742,-156.58763867429326
743,-427.32981820806975
744,-459.0947402165793
745,-208.17189370118334
746,-201.7206848846671
747,-357.54576605829436
748,-235.79578063065324
749,-243.0519421900391
750,-361.88620979696697
751,-285.57746925207783
752,-225.33448243750146
753,-525.1202897901468
754,-40.427305612855385
755,-419.48645660583657
756,-376.206837795077
757,-120.2260629273502
758,-145.819284906534
759,-386.11551392429
760,-22.714752460143877
761,-374.02494904898623
762,-364.916522515887
763,-402.6163457977427
764,-369.45778896441504
765,-218.32862572877633
766,-191.3173443463198
767,-370.2249062388302
768,-401.66993223565265
769,-398.4481427052322
770,-156.4005299091014
771,-90.57791897165671
772,-266.4700048725557
773,-82.71573049863102
774,-350.81727001283315
775,-20.435464096867353
776,-273.155079667963
777,-309.2050733904659
778,-453.60828484080423
779,-334.0309802985043
780,-496.67259158950117
781,-122.08565051352902
782,-8.460309703361355
783,-52.15772445837606
784,-71.31432877311508
785,-42.415843725116076
786,-172.12263394881202
787,-523.9039801710747
788,-297.04981014012577
789,-267.6972863595154
790,-460.40762350133264
791,-357.4188031098135
792,-242.55728448305035
793,-333.2191730276039
794,-254.21347136825216
795,-313.88014066297404
796,-52.54636853397815
797,-340.9211992650117
798,-27.929663722817786
799,-224.24277539693128
800,-217.2951863348433
801,-349.5657989478726
802,-0.3025814353488203
803,-324.57756345951566
804,-100.86549386007898
805,-57.13159427227448
806,-304.3669151873877
807,-457.57264142015055
808,-151.97665013876295
809,-228.80061616561466
810,-259.9897831066368
811,-327.7658620760266
812,-119.86344875487822
813,-265.5867790496475
814,-193.3609441989403
815,-282.93881836872936
816,-270.3029279257997
817,-369.326273077659
818,-306.68054988475967
819,-280.1770903317969
820,-189.36993882090434
821,-146.15349475755352
822,-370.04488130247444
823,-288.9633102414842
824,-422.0324934621886
825,-238.96509804894163
826,-442.14414370352165
827,-118.2081732133783
828,-264.2695636905022
829,-361.02038478634694
830,-41.45590689557035
831,-279.50070281500274
832,-39.499036985123865
833,-291.1631452964324
834,-232.61264067614016
835,-36.49586205638195
836,-362.45482620302437
837,-317.63229955717287
838,-118.5365007860397
839,-91.35777567520597
840,-366.45193539237874
841,-387.3109075427552
842,-400.3338498648032
843,-271.050388915261
844,-178.85947031007822
845,-348.1090215880361
846,-30.390949999479425
847,-199.57960405966259
848,-140.94788995194955
849,-184.26774069295084
850,-465.8084538857588
851,-270.17990051504705
852,-420.165910394314
853,-262.8913866689194
854,-237.4575503264417
855,-182.11648294587428
856,-214.39117303851103
857,-368.109779798692
858,-296.2341160449573
859,-328.49464541349704
860,-332.0323540223183
861,-371.448834591317
862,-269.30671107985125
863,-192.27074916304613
864,-268.08961894544603
865,-292.1463912571959
866,-385.9139663214714
867,-370.18978904365986
868,-334.78954360590336
869,-424.2471019506648
870,-6.967746783234778
871,-80.68436292097772
872,-21.60042847214864
873,-141.74742897179266
874,-215.56118192566086
875,-240.89449884311892
876,-159.6787431006972
877,-107.46285177102455
878,-348.76542982772236
879,-212.26560933909963
880,-74.88439151341979
881,-290.35596399958973
882,-286.50616359561946
883,-374.1413271110997
884,-297.4707100322811
885,-9.374304210202604
886,-300.61367430538706
887,-391.1834857148477
888,-165.97568299469526
889,-213.18177142576843
890,-201.45357424706415
891,-320.3914913023171
892,-215.86768436064224
893,-444.93489292355616
894,-146.05200114291904
895,-364.31604008418554
896,-229.7859207989229
897,-182.89354385462724
898,-91.24319903440163
899,-148.41644804628652
900,-411.91539384950994
901,-102.0482164491916
902,-15.284464002650882
903,-280.9213932706724
904,-60.02988180751803
905,-362.7100202317149
906,-248.53548610184959
907,-256.6868492982374
908,-194.7989928091489
909,-157.3422920290926
910,-176.71113346383797
911,-390.8380033854995
912,-87.66595151398634
913,-220.13689261758813
914,-15.94986042122502
915,-288.88196728754394
916,-418.64755433516416
917,-203.11634797749977
918,-212.5855530885233
919,-217.06221874575158
920,-392.49078505373615
921,-339.6770436259354
922,-438.8936806449504
923,-13.18561285366403
924,-248.5945974648462
925,-489.80401041378184
926,-328.8561114125308
927,-84.65848484140494
928,-430.6737512922428
929,-190.88331886106968
930,-326.6356302307622
931,-165.08364873577622
932,-216.7657703775268
933,-197.8269633712129
934,0.5921684518363103
935,-229.158083543029
936,-665.4889952315621
937,-118.90704443154885
938,-125.59273598448242
939,-225.49958963010644
940,-194.93457856340845
941,-185.5398617014393
942,-104.13264832810478
943,-387.85079981796173
944,-219.30672659289957
945,-224.10524377666766
946,-319.2356885936222
947,-71.52975685564725
948,-353.1404678904207
949,-382.6061583575389
950,-338.34803794406207
951,-159.2561936570679
952,-35.16442427726785
953,-129.49338545993527
954,-396.0835600013083
955,-300.2625304687907
956,-114.59953186304752
957,-94.7558720613179
958,-287.57881294139383
959,-265.90905388765555
960,-313.5604978628532
961,-274.0186461814763
962,-327.7583898485715
963,-236.1038150357419
964,-312.04865777787114
965,-196.27250672499218
966,-215.37866054006528
967,-440.97591475937713
968,-286.91742731019326
969,-172.94167214721955
970,-445.9362612522037
971,-45.73386331937041
972,-151.0086922313477
973,-329.91784842134894
974,-426.1596375815022
975,-273.4680603912163
976,-396.50415173147275
977,-156.26259054387927
978,-132.24540312708706
979,-452.1909661751421
980,-99.38610786146081
981,-154.07311155903014
982,-74.95390675919724
983,-130.54235135106077
984,-349.80555034245225
985,-155.65464834865662
986,-233.4032371003062
987,-128.9362508364868
988,-38.89557486926138
989,-288.62718141973664
990,-185.29940563582352
991,-306.04017162099086
992,-499.68438816374186
993,-3.505046992055892
994,-350.5951661626546
995,-259.8354812362779
996,-299.1518412294989
997,-68.99223570393887
998,-461.4390513598564
999,-165.1167233923925
1000,-102.40031826018179
1001,-393.70173588552234
1002,-242.80142374042447
1003,-528.4750588832015
1004,-255.25658280273424
1005,-216.30330270274592
1006,-245.86890020443377
1007,-445.3172021494685
1008,-448.52963673094786
1009,-363.88158562362236
1010,-149.012089606399
1011,-106.35929952251902
1012,-171.11064403743688
1013,-167.89898375901055
1014,-130.07148126636307
1015,-250.25486401989545
1016,-234.76012958413568
1017,-351.48749346117165
1018,-336.45073694069805
1019,-226.2690963981256
1020,-142.86991653531567
1021,-79.83711758314026
1022,-179.12717808592248
1023,-466.9893313518262
1024,-431.4723897065903
1025,-207.50939453877794
1026,-235.61382204038728
1027,-248.3566160523798
1028,-388.82620973432824
1029,-126.78232336718271
1030,-333.3979895219279
1031,-49.4166833789427
1032,-238.3280711855177
1033,-289.46509189488705
1034,-207.65405616049557
1035,-130.83898641146058
1036,-31.544085197461456
1037,-275.52641080122345
1038,-303.0265511802442
1039,-116.63536152402025
1040,3.271092648293232
1041,-318.4376855332177
1042,-222.24748665685686
1043,-391.08136063548403
1044,-335.3233974387545
1045,-301.41486704192386
1046,-69.01610477374555
1047,-194.68206500954338
1048,-197.87393073074335
1049,-409.54337496513415
1050,-183.58701241546117
1051,-300.90795764318085
1052,-167.93276943873946
1053,-76.93807285872693
1054,-125.95547546583161
1055,-366.34084662603755
1056,-283.764387526639
1057,-259.5697823599645
1058,-48.16803935824383
1059,-330.6541983632034
1060,-29.700661296572743
1061,-252.79874966486108
1062,-480.2705356715667
1063,-336.42421175369947
1064,-9.512256403395261
1065,-150.34898237711232
1066,-331.9815362590076
1067,-347.78065949978406
1068,-316.9160657909099
1069,-335.07294767201137
1070,-75.58343365162467
1071,-356.8896173188553
1072,-215.84300573173275
1073,-169.24951980688914
1074,-180.04815138660362
1075,-94.84497028150022
1076,-11.432018817145435
1077,-115.04208480068796
1078,-276.07509695706756
1079,-273.060324312683
1080,-375.8327295841497
1081,-144.7481659619073
1082,-34.680431614189786
1083,-488.9256538039665
1084,-280.8691492328636
1085,-14.970042052395321
1086,-320.55016658432714
1087,-272.4995785975533
1088,-347.9763667673385
1089,-100.01788159655085
1090,-212.7874496159208
1091,-173.07666363311697
1092,-278.1623880018919
1093,-210.54040295506167
1094,-220.54989024474165
1095,-574.5327569560662
1096,-51.87237672467089
1097,-125.67948922773377
1098,-244.95080552425327
1099,-420.3000687888873
1100,-247.69720127766863
1101,-430.64707706739455
1102,-257.28908609048375
1103,-410.30304129680815
1104,-246.94123050027494
1105,-238.1620191508686
1106,-167.33062377939555
1107,-313.74823515123495
1108,-146.53733956068504
1109,-293.8655792334799
1110,-525.9557840223567
1111,-193.77874195920324
1112,-203.0859740274403
1113,-260.4214726803371
1114,-442.48726757477795
1115,-260.7253334234846
1116,-400.7581467781568
1117,-248.85566163603121
1118,-139.33125923780426
1119,-181.5292758123563
1120,-231.08598188420555
