Episodes,Average Episode Reward
103,-404.8478514390128
104,-272.34278951411414
105,-346.8560848460774
106,-181.7681041303449
107,-273.0879345203502
108,-165.78579733169542
109,-224.92392350003095
110,-356.8006451413065
111,-291.9541249460748
112,-246.18014721829582
113,-243.9732517365381
114,-328.1936713280822
115,-255.15030130138942
116,-261.0969558155973
117,-353.5169307291474
118,-373.9085593245731
119,-246.43807351842966
120,-293.5533293218963
121,-204.01998545859422
122,-234.24839363815613
123,-238.87197375384
124,-274.5674711640318
125,-154.40926156653748
126,-243.27720594235845
127,-229.48147710547923
128,-179.2305495056583
129,-204.41706807942836
130,-241.33760774359519
131,-179.64733551338642
132,-214.1772519045655
133,-190.49541676053153
134,-311.466564542723
135,-236.99377141925498
136,-247.84511816319525
137,-195.79275235860123
138,-445.7600072574288
139,-284.10411776138096
140,-197.292975152299
141,-237.77540148510627
142,-205.50507094182825
143,-320.94904473034387
144,-299.3255685121736
145,-207.70401857533435
146,-212.10305747437684
147,-238.87882069895645
148,-364.9996857069826
149,-275.81838835320974
150,-175.17624601751916
151,-175.7775947385615
152,-231.65490412470345
153,-328.7593984821845
154,-279.84167829862383
155,-273.6039031895239
156,-244.6971032524796
157,-273.37860925285804
158,-240.7930796120181
159,-276.6495434475367
160,-342.1063490311845
161,-232.5462655069028
162,-302.4565564117631
163,-216.31350955713347
164,-159.37062495355613
165,-240.7217011753431
166,-619.9867822630697
167,-179.92239532492303
168,-157.02198090049365
169,-251.02884076108384
170,-257.3796339006875
171,-372.81590369146903
172,-298.88771950680746
173,-243.463936984159
174,-167.7141703931
175,-243.0142467439703
176,-207.39030939513316
177,-210.83610723554096
178,-288.40532822503064
179,-231.98775486186798
180,-228.83927468709655
181,-244.2483205560603
182,-326.60695856873394
183,-252.04536076952445
184,-194.73278192338293
185,-150.87037231609304
186,-356.2866961632378
187,-200.94444068240566
188,-212.51082253944617
189,-235.6444285675442
190,-225.54779829170369
191,-182.40580195136022
192,-161.20534941788463
193,-218.05577717970777
194,-220.200097423029
195,-170.86139452038765
196,-258.2076421946848
197,-250.26477710933182
198,-186.0203926693082
199,-163.283588980699
200,-162.33090095515885
201,-174.07044335765235
202,-251.72808636401476
203,-359.73545806997686
204,-176.78981938962352
205,-224.16924445439585
206,-195.9741802350202
207,-157.40361451622098
208,-242.22404037705724
