Episodes,Average Episode Reward
0,-88.7238158319636
1,-59.99999999999979
2,-49.065943212940724
3,-59.99999999999979
4,-36.823469164559306
5,-78.73799202734965
6,-64.60640790571543
7,-59.99999999999979
8,-62.3826418888032
9,-44.53175149911108
10,-60.1045043827338
11,-138.6729250751166
12,-40.920713242628956
13,-234.9055964032282
14,-65.17324156616746
15,-62.368457005536364
16,-59.99999999999979
17,-56.56756736133038
18,-54.42525951040598
19,-80.09657050240928
20,-91.49191082490475
21,-47.59762040977649
22,-67.62367770628948
23,-59.615164375885485
24,-104.0900537882166
25,-59.99999999999979
26,-62.69356024819064
27,-23.40726219763706
28,-60.72718540049937
29,-16.729047825912296
30,-84.8693893700411
31,-171.66875550762924
32,-103.55562757910289
33,-59.99999999999979
34,-31.767519604587203
35,-66.7587394811955
36,-63.878931863076346
37,-78.37401803029802
38,-60.57593381820968
39,-63.38783346838797
40,-63.951048165710084
41,-62.86228969033205
42,-3.3756644292520877
43,0.2927164727311707
44,-61.497156298586326
45,-76.55934769906709
46,47.90768212644327
47,-59.99999999999979
48,-46.37530783594527
49,-11.614027350948243
50,-21.71691130383221
51,-59.99999999999979
52,-44.52929935280731
53,-13.559303210989102
54,-50.73974261346519
55,-20.575248210945396
56,-59.99999999999979
57,-43.57806153046109
58,-46.95050886397285
59,-61.22702985112798
60,-499.55730972645546
61,-60.24051691160539
62,-60.43158912289418
63,-34.34461145445863
64,-44.99074114663957
65,-3.2505521571782667
66,-59.99999999999979
67,-53.34006042897847
68,-60.599987563092014
69,-79.46694124679901
70,-6.352101959310968
71,-62.69179341485158
72,-59.99999999999979
73,-49.980825381333204
74,-59.99999999999979
75,-47.09337563327337
76,-93.33773996806359
77,-59.99999999999979
78,-59.99999999999979
79,-59.99999999999979
80,-103.31944801911898
81,-61.74206480252507
82,-59.99999999999979
83,-59.99999999999979
84,-69.45711465449816
85,-48.976436608386294
86,-209.2037899769674
87,-82.20499481328382
88,-81.15833625526398
89,-89.67072862142247
90,-93.72581202764263
91,-20.58785869905422
92,-59.99999999999979
93,55.714852501121484
94,-43.254662431296836
95,-59.99999999999979
96,-78.98878038157777
97,-60.44641430925299
98,-15.309403702163177
99,-42.05687799581869
100,33.654949759994466
101,-38.17972880182479
102,-39.247303933893924
103,-105.17776789607083
104,-68.66935399579445
105,-29.384895511457
106,-77.73330543445351
107,24.396532208322554
108,-63.772045531154305
109,-127.36031648616209
110,-60.04810184062593
111,-50.8164569487472
112,-66.45948832283845
113,-59.99999999999979
114,-60.00397132737113
115,-42.84177156965511
116,-67.59193101575362
117,-59.99999999999979
118,-79.14339522821385
119,-14.131658206567968
120,-59.99999999999979
121,-3.158235566584826
122,-59.99999999999979
123,-5.578857597105346
124,-80.39851769796442
125,-63.841030820908216
126,-59.99999999999979
127,-113.17541323154678
128,-52.42746724849204
129,-63.55840113339945
130,-56.38023788899007
131,-62.18090891786581
132,-63.989611903630106
133,-59.99999999999979
134,-86.80053333033122
135,-1.4820280783908049
136,-68.94057781894324
137,-59.99999999999979
138,23.712315649367266
139,-60.35634746612738
140,-69.1924082592149
141,-19.826911177093248
142,-64.80101224109464
143,-23.0506941050193
144,-2.741935850145471
145,-25.29424254553226
146,-115.92797849921921
147,-64.0255253147292
148,-69.27144597289721
149,-26.99124865262718
150,2.956540512258141
151,-66.19890819845676
152,-45.42287762295064
153,-59.99999999999979
154,-78.90356489420188
155,-40.270033931506774
156,-60.10159819431424
157,-93.52114192947536
158,-7.917867093273054
159,-80.13907706543708
160,-121.38875605091314
161,-19.06428521883162
162,-33.69278235046886
163,-60.01167656015154
164,-59.99999999999979
165,-84.92902925873194
166,-44.46750661512726
167,-38.40770991605945
168,-61.53598169990993
169,-41.161455356062135
170,3.3939312321835837
171,-60.17483353557325
172,-60.76605816039759
173,-59.99999999999979
174,-28.48627964488169
175,-65.33405284233926
176,-53.068499955342
177,-32.10172238005187
178,-68.5553680121762
179,-60.029642388728064
180,-547.1961263836681
181,-79.68574626804336
182,-60.012990122543734
183,-60.14405458878397
184,-46.86089357453552
185,-66.9261813807946
186,-69.33197899430967
187,-59.99999999999979
188,-61.69963070276616
189,-65.07592574606278
190,-59.99999999999979
191,-59.99999999999979
192,-59.99999999999979
193,-63.18461027621951
194,-50.21360409835741
195,-64.1785158380168
196,-76.75221011191961
197,-18.47443277707647
198,49.89728116526835
199,-30.594405702262872
200,-61.91754339693637
201,-70.0273210787339
202,-53.059895531531936
203,-12.527531695776698
204,-43.888394156012396
205,-62.195766796760914
206,55.85533215504058
207,-59.99999999999979
208,-61.424465891703974
209,-60.060408863919314
210,-175.25378877706143
211,-69.6803379110108
212,-26.553325357827948
213,-49.83866121778099
214,-106.60564136644209
215,-26.502968959017515
216,73.52091985094872
217,-126.91465283348356
218,-61.723886647431335
219,-117.3422333368831
220,-272.58724746433904
221,-71.09915180839444
222,-39.83558512865434
223,-20.65669566799902
224,-98.24362301593818
225,-43.01220570707821
226,-45.685126845306414
227,-70.79669271987517
228,-86.30917424439336
229,18.350362696696237
230,-59.99999999999979
231,-22.183121099944085
232,-59.99999999999979
233,-63.68732201795111
234,-72.83814446832461
235,-60.565172631390176
236,-59.99999999999979
237,-60.94474736134809
238,-59.09831263773045
239,-72.44360588096218
240,-224.09623627615647
241,-61.591674546739064
242,-53.306688852789414
243,-70.57571237279973
244,-107.80833527513803
245,-33.17291859384619
246,-59.99999999999979
247,-35.69989613574322
248,-59.99999999999979
