Episodes,Average Episode Reward
101,-1870.540352070141
102,-2689.8999258710746
103,-2079.0826685357106
104,-2658.1861081175944
105,-24.29664797379406
106,-45.8779493498722
107,-6698.323327652914
108,-4662.787441681773
109,-625.1758523913828
110,-5259.034432073682
111,-0.602909966152392
112,-3817.157903022105
113,-5090.188789105087
114,-1759.7536437752342
115,-3287.6136220425046
116,-5922.616667472062
117,-562.7751034576097
118,-5641.132000882614
119,-10133.918062734674
120,-5071.65730537371
121,-3724.2194945140036
122,-4584.857300922557
123,-1101.8393515272196
124,-5398.329806075258
125,-7229.529570239627
126,-1.7238441183680058
127,-2674.013603265169
128,-1331.5563096716317
129,-236.82684086744533
130,-2749.9391194292793
131,-5120.848806536336
132,-5625.509007851414
133,-8703.657424165312
134,-11770.300795429792
135,-5439.15588285961
136,-7485.408013622113
137,-6563.857521143659
138,-1527.344641497586
139,-4851.046870319229
140,-6069.18733180621
141,-83.55960323635031
142,-65.39210181367557
143,-4126.676881771441
144,-261.1157114271738
145,-5625.53862934636
146,-8834.614536761032
147,-11192.696823738059
148,-5978.627947623134
149,-693.5399353505996
150,-451.03302088888483
151,-7578.573222878585
152,-4348.270141269205
153,-6661.851649989253
154,-2516.411859780158
155,-1817.0157960044207
156,-212.8592784094074
157,-7517.451912317951
158,-2497.0091311791375
159,-2821.1902118114913
160,-8302.590633197517
161,-6978.8625345177725
162,-7546.729761973904
163,-6715.476766224004
164,-2096.94058101357
165,-93.61068444710203
166,-4659.631340359688
167,-7368.6883878827075
168,-11423.805527987686
169,-3956.1641409273598
170,-512.8455526104724
171,-9030.307262328655
172,-1653.871243893773
173,-2232.4298238209503
174,-7576.578360979579
175,-5588.894845167945
176,-6064.916746366254
177,-6775.10262953176
178,-7758.7253925882105
179,-6211.764122541752
180,-413.87361703051505
181,-4378.4729655037145
182,-437.4819044607478
183,-6783.702393978778
184,-9002.342158857933
185,-5904.908224102057
186,-7488.154299007281
187,-5234.886370669183
188,-5677.978465107948
189,-440.46255500618287
190,-5843.615580421703
191,-841.0500504190984
192,-395.2193669591437
193,-5362.173574654659
194,-8389.024640838104
195,-8690.172319439798
196,-4704.063198017476
197,-4472.628960923566
198,-805.8779223896636
199,-3697.806357574531
200,-570.3237088349101
201,-924.3141452346024
202,-4250.801942692054
203,-1870.7776362657262
204,-2960.695537741849
205,-10805.231318152211
206,-6969.58232788887
207,-3937.5470621052746
208,-2140.0054581217373
209,-5909.552336918112
210,-6772.645851888541
211,-1516.2055255781968
212,-1421.3871749660675
213,-383.76803990332036
214,-667.1831656949367
215,-4466.202240416915
216,-1442.356164756091
217,-3104.817541231637
218,-4642.666104080156
219,-6984.732796434882
220,-4803.65049571199
221,-40.38759064477251
222,-181.62064565098865
223,-7613.495753225112
224,-25679.943238762695
225,-5004.172113892964
226,-8.012479627795553
227,-7395.159279893876
228,-2012.3244357548504
229,-2774.820024109015
230,-11580.802175148583
231,-6614.18342595081
232,-10942.515154002307
233,-1206.8372497396067
234,-2515.1485132082735
235,-1797.5984885970706
236,-170.83142347628313
237,-6399.02831344682
238,-5394.160428296091
239,-6546.637046790454
240,-7628.900864261618
241,-1166.8584941058823
242,-163.0620842129251
243,-2726.2758300170135
244,-420.8995871447135
245,-4458.6766644025865
246,-1401.3983059314908
247,-2465.501211908362
248,-1221.573451973749
249,-7804.117706755289
250,-12132.598916221328
251,-2059.815309295585
252,-1818.757139687261
253,-1.2004958557445249
254,-7092.350737325892
255,-6151.332379499365
256,-1321.6448838712556
257,-4928.269521927219
258,-1798.9236342606464
259,-2474.131369911558
260,-12081.55123989249
261,-8952.835514642564
262,-6108.5116908931395
263,-730.418284558255
264,-6417.325030668725
265,-978.2690467196559
266,-3147.2477434706716
267,-12100.240150903692
268,-21428.373299041687
269,-3507.0235284422633
270,-1981.3302031941134
271,-3751.5406534155927
272,-1034.6107086153804
273,-7633.665053587524
274,-4543.973048983457
275,-5327.221518520726
276,-754.8342867474674
277,-1445.9427149304433
278,-1751.7914706408487
279,-534.25553365735
280,-1987.537611825584
281,-2077.882071445718
282,-134.75412070510066
283,-7659.269675018638
284,-1400.9282793999716
285,-4839.315740133104
286,-3801.4345462724764
287,-2620.8143162597166
288,-1828.2994793008743
289,-2450.81706152687
290,-516.6857264130881
291,-3563.6644629728944
292,-1007.6770575418299
293,-779.5663200366439
294,-585.5968201342995
295,-6468.969649141937
296,-4676.251654496416
297,-1057.8127361800014
298,-8253.779388877958
299,-2.4010170720737056
300,-2631.195099043852
301,-4969.339142418574
302,-13714.936241712068
303,-2219.269541245385
304,-2954.4968061358013
305,-9299.983825400863
306,-710.5504448354136
307,-3280.339517854106
308,-1009.8513309535059
309,-270.02643914214497
310,-16971.30983086619
311,-5897.459155919277
312,-266.43232942124416
313,-1505.0389924524811
314,-2596.8040984651984
315,-2416.9604579499046
316,-1906.262137937011
317,-4542.863349950826
318,-2595.926916877916
319,-6750.182258661189
320,-12307.605182597397
