Episodes,Average Episode Reward
0,-59.99999999999979
1,-58.88227805508098
2,-65.56485754319489
3,-14.910761741834234
4,-41.35584924817001
5,-59.99999999999979
6,-29.529672221066058
7,-28.74121157453408
8,-62.503889304127284
9,-122.09412055379809
10,-114.71394950476623
11,-52.11285286409156
12,-63.71125481333416
13,-22.839661108118822
14,-67.19030633934995
15,-24.020355612809382
16,-68.40327252051775
17,-25.643156461217856
18,-63.154257771161895
19,-59.99999999999979
20,-210.6712464042209
21,-63.47819150177518
22,-62.727284854672064
23,-61.02835338318221
24,-60.76944947956119
25,-24.345879652377707
26,-67.60757046471333
27,-84.34394596071058
28,-205.44023177989948
29,-48.51247954218049
30,-47.66312145231073
31,-45.59848128326006
32,-37.20750518464462
33,-90.12783495279288
34,-59.99999999999979
35,-107.03366472716291
36,-59.99999999999979
37,-13.332722810804272
38,-103.13169863987041
39,-13.683806376734603
40,-65.02997639365718
41,-17.467582082721947
42,-77.52360465279749
43,-55.85180992222814
44,-67.9250522670073
45,-64.9650927279265
46,-50.13213313786746
47,-47.371977273695876
48,-46.91917995563772
49,19.0994310846334
50,-59.99999999999979
51,-59.99999999999979
52,-19.971931448492334
53,-63.12306543647145
54,-19.84186228727091
55,-64.1588555063245
56,-100.3668151224436
57,-26.46003507700091
58,-49.23807943467219
59,-84.89369005661044
60,-393.5153401227398
61,-74.24275520649098
62,-59.99999999999979
63,-74.10640663226599
64,-59.99999999999979
65,-62.86467451015101
66,-96.71310880497155
67,-69.36737712309117
68,-23.5088633621171
69,-68.4485935457762
70,-33.51966232352727
71,-12.905199011575085
72,-60.689303288933736
73,-66.75822188178483
74,-15.245509509876193
75,22.60935229122527
76,-60.84785507505908
77,-61.23352972527216
78,-60.64392390742168
79,-59.99999999999979
80,-39.39375425502467
81,-80.33931163997302
82,-17.3408751233429
83,-69.77954292227835
84,-15.870546691964975
85,-59.99999999999979
86,-59.99999999999979
87,-66.82214911054885
88,-66.07931658996635
89,-59.99999999999979
90,-69.77896593879652
91,-59.99999999999979
92,-59.99999999999979
93,-116.49575165756903
94,-59.99999999999979
95,-23.52343300797624
96,-116.52817685816305
97,-89.20691791720509
98,-76.68895189185017
99,-63.96930219320624
100,-63.934473825903396
101,22.257552306011082
102,-84.1789124625416
103,-59.99999999999979
104,-60.756243142179144
105,-33.11178962084669
106,-61.617758150793236
107,-63.717704001284154
108,-63.33497006060827
109,-66.07228203155076
110,-33.337926399041486
111,-59.99999999999979
112,-59.99999999999979
113,-75.43978600862245
114,-64.77115838321834
115,-72.29348283086568
116,12.728571233801036
117,-58.872462823698854
118,-63.89069869393691
119,-24.72617574331243
120,-60.27233960500199
121,-67.88019516864041
122,-48.78633719897832
123,-59.99999999999979
124,-35.233020028734636
125,-46.42891722836223
126,40.005889773023554
127,-90.38230277667304
128,-64.02778461043154
129,-72.23513680037698
130,-59.99999999999979
131,-61.924018160836845
132,-17.653740779196475
133,-73.61499967768444
134,-59.99999999999979
135,-43.81497732217233
136,-59.99999999999979
137,-20.176182300649003
138,-59.99999999999979
139,-39.551328168213374
140,-95.81603935515457
141,-59.99999999999979
142,-59.99999999999979
143,-36.333552104017166
144,-10.665571152390132
145,-73.72483694252635
146,-78.83467452835468
147,-45.13184112143424
148,-73.74314676529085
149,-65.0859764629717
150,-71.99713295200581
151,-59.99999999999979
152,-50.90795317125629
153,-29.378720596496866
154,-63.60712731539757
155,-78.70133086050095
156,-60.93347164663613
157,-59.24224074439847
158,-66.61504800584055
159,-68.06209422741932
160,-145.89326593662136
161,-64.566211626082
162,-15.70595823420732
163,-39.562420696501064
164,-59.99999999999979
165,-59.99999999999979
166,-39.336807362069344
167,-59.99999999999979
168,-8.059652427510974
169,-75.93568462380543
170,-59.99999999999979
171,-72.23690058559183
172,-60.29320255255227
173,-68.10862621451804
174,-33.679522155381946
175,-12.459573948767417
176,-9.612935896611036
177,-59.99999999999979
178,-45.78940651360577
179,-31.323358257614867
180,-75.19258905153758
181,-37.4606304673116
182,-40.51413798465093
183,-73.13503980227405
184,-60.32741733371264
185,-59.99999999999979
186,-59.99999999999979
187,-9.374932183190667
188,-60.755959944793645
189,-65.42040816989439
190,54.054256968733725
191,-37.118214613065575
192,-68.51919922137365
193,-60.37747995956978
194,-61.69398587935408
195,-19.39085589979671
196,-77.19346299443266
197,-48.395092943530265
198,2.385713041339872
199,-59.99999999999979
200,-460.50276634892333
201,-59.99999999999979
202,-91.22394907445224
203,-72.380472279941
204,-68.7992177449793
205,-52.05237329872931
206,-60.79404630056567
207,32.355542707476964
208,-130.69866667972983
209,-64.25334808645623
210,-78.39755890997166
211,-65.78566133390679
212,-59.99999999999979
213,-59.99999999999979
214,-63.69192925679844
215,-113.34076068991929
216,-5.745786002348534
217,-59.99999999999979
218,-59.99999999999979
219,-59.99999999999979
220,-149.6630964842135
221,-60.896776099662695
222,-59.5090544499714
223,-67.61256993970335
224,-84.36374728427776
225,-77.98801605016733
226,-60.01031465093686
227,-53.200341309031465
228,-62.08032334318286
229,-13.54308899558807
230,-59.99999999999979
231,-62.261111967598104
232,-64.77139568456678
233,-21.827131457841865
234,-47.494482392398396
235,-64.92708612506433
236,-67.03027085762265
237,-22.504192384183728
238,-59.99999999999979
239,-99.7533658979865
240,-49.002870358137436
241,-41.681267805068195
242,-17.594254676266594
243,-65.48658784829645
244,-98.42574971823544
245,-54.2428885926446
246,-34.84742662436751
247,-87.84249485989808
248,-67.3742801462111
