Episodes,Average Episode Reward
0,-77.69279480843255
1,-17.451542404933345
2,-53.230439629341284
3,-77.80368815436502
4,-32.48148626604689
5,-102.31410783790606
6,-67.52986892020267
7,-63.81055578374832
8,-53.705118338413534
9,9.28474236930147
10,-32.24953493692464
11,-75.65952797272544
12,-59.99999999999979
13,-64.14223485690685
14,-80.06045016180838
15,-55.94025657759661
16,-60.2725194406773
17,-29.49140826679906
18,-13.531388992306564
19,-99.95977301133289
20,-634.5136937446497
21,-64.21281427677214
22,-102.5601574979167
23,-35.32977891635823
24,-59.99999999999979
25,-48.39153165575483
26,-45.8350866234107
27,-59.99999999999979
28,-76.88155516730033
29,-63.914831761935496
30,-70.81840201209863
31,-64.30387583058831
32,-67.34945313541706
33,-60.07796551042812
34,-60.719228121439535
35,-59.99999999999979
36,-47.166697716472925
37,-47.84487350825187
38,-60.50121494651707
39,-21.62667261955042
40,-66.732055016628
41,-61.27236331991965
42,-67.0575992141139
43,8.516517430557343
44,-21.472238111619713
45,-60.98096279835676
46,-86.55891227807938
47,-59.99999999999979
48,-61.14041981386075
49,-60.35498650834583
50,-59.99999999999979
51,-59.99999999999979
52,-119.4828986511524
53,-71.7398011051461
54,-76.45466452345308
55,-60.03830263071158
56,-92.70558852552816
57,-63.09217876923759
58,-27.30814845173272
59,-38.34577271548913
60,-97.53845424846695
61,-23.642847927122467
62,-67.68654785117529
63,-125.78133694252926
64,-59.99999999999979
65,-25.40311478229833
66,-33.02273457216061
67,-64.54154804877011
68,-63.19721664816875
69,-132.6973954541508
70,-35.369367934740175
71,-60.8265806048528
72,-59.99999999999979
73,-15.696101288493406
74,0.3369943898313293
75,-76.32666740907266
76,-209.22246514637743
77,-62.28839372984744
78,-238.17807417943771
79,-41.899759899234596
80,-656.8538078876785
81,-35.23879805497518
82,-63.00153824771101
83,-30.635635735713585
84,-59.99999999999979
85,-31.695114537667248
86,-64.26900603031567
87,-62.130527083713886
88,-16.068257131277335
89,-94.55975190977608
90,-44.15970687524443
91,-59.99999999999979
92,-42.77842343094428
93,-62.80097007060418
94,-10.116577808458365
95,-26.732446424061955
96,-23.90415169155102
97,-63.83592284739427
98,-37.83859005861689
99,9.494966733113074
100,-208.05345009360138
101,-59.99999999999979
102,-63.13997497419725
103,-71.28208709352705
104,-35.547287883877026
105,-36.22004894390542
106,-60.27081496958558
107,6.76975456410041
108,-40.08313755119572
109,-71.29016103344472
110,-74.38541905112955
111,-77.78319286290154
112,-59.99999999999979
113,-59.99999999999979
114,-60.84129934657648
115,-29.1028463580061
116,-26.664137823848023
117,-82.3183125468024
118,-63.80541366874966
119,-26.379720279372712
120,-700.9075767456455
121,44.45095815564812
122,-7.193936065005966
123,-69.32053305604798
124,-10.26057051667657
125,-46.99534100921196
126,-59.99999999999979
127,-123.20649685887888
128,-22.980226800457622
129,-46.386741645437816
130,-51.46936366102891
131,-119.09231295818203
132,-78.91154785431202
133,-7.079350720344985
134,-8.5798294207022
135,-23.506311507605172
136,-52.40735222704131
137,-60.916861595638885
138,-75.01208688061307
139,-53.25669175623429
140,-64.44920558079626
141,-69.80512283061233
142,-19.483244673033035
143,-1.5677946641957614
144,-77.3126408333291
145,-66.78470021611828
146,-59.99999999999979
147,-33.515763464444
148,-67.08320460971669
149,-75.29410883727545
150,-63.04234143623423
151,-71.74549295354116
152,-59.99999999999979
153,-48.24252352007952
154,43.96247797364103
155,-85.21501699216013
156,-66.50534873945713
157,-59.99999999999979
158,-64.06707562419032
159,-107.47162184788631
160,-130.0609722238481
161,-59.99999999999979
162,-59.99999999999979
163,-96.11639717403186
164,-27.04686165663271
165,-60.015785085929096
166,-1.5720711194026318
167,-59.99999999999979
168,-73.57504381942118
169,-62.60611221246495
170,4.62043553972324
171,-64.63366164191984
172,-59.99999999999979
173,-59.19179174388948
174,-59.99999999999979
175,-17.742369219236906
176,-36.26569260342762
177,-68.97441410278124
178,-55.52918067157456
179,-59.99999999999979
180,-76.06398304644074
181,-60.05068499015439
182,-0.5665696695222362
183,-61.38028957968812
184,-22.56711473665452
185,-60.49287613907184
186,-59.99999999999979
187,-41.79946122742284
188,-59.99999999999979
189,-57.6590501437351
190,-69.24892112815665
191,-62.151332559006626
192,-5.135280316842363
193,-0.7003058547268213
194,50.92811483074629
195,-60.78942176070575
196,-53.21586787560104
197,-25.227848555454955
198,-87.53070938724993
199,-41.08668048356543
200,-106.68091767821173
201,-58.520483743572164
202,-60.4880291598957
203,0.1327078740637061
204,-82.76150189249908
205,-49.96773253479982
206,-59.99999999999979
207,-36.726755255058364
208,4.318932433282127
209,29.97000596267527
210,-30.79629064208122
211,-76.10490259490923
212,-51.37222666332348
213,-61.54217333490212
214,2.1286498846678694
215,-62.24979355290675
216,-9.08018483342536
217,-16.030227588459358
218,-63.85986060393646
219,-92.31159578565232
220,-171.4276992343632
221,-33.48819706703766
222,-35.892557877238225
223,-23.426461265280558
224,-35.121590088443895
225,-73.22381038922275
226,-66.30865399377744
227,-59.99999999999979
228,-29.359403472458222
229,21.45506735148942
230,-27.460166657805388
231,-59.99999999999979
232,-50.20356133649761
233,-59.99999999999979
234,-33.76840464466605
235,-67.34860363716662
236,26.03285945709291
237,-60.19623468620583
238,-46.11222047675304
239,-4.951870193093692
240,-34.99635312087125
241,-61.55858611485893
242,-31.14379983805661
243,-33.479528495686424
244,-59.99999999999979
245,-109.95709882446053
246,-65.29935320461632
247,-60.38597399180942
248,-23.985975578312633
