Episodes,Average Episode Reward
0,-115.07882638723528
1,4.144014326906922
2,-49.78705338938664
3,-19.22605803745153
4,-44.987914078832254
5,-67.22418776121529
6,-98.53299632000898
7,-73.41103504587078
8,-51.54431463802081
9,-66.21863683484159
10,-60.8588260637916
11,-62.69404829839172
12,-59.99999999999979
13,-62.120762404990664
14,-38.66625863538129
15,-61.51686577446587
16,-114.13144240862854
17,-80.34436857828727
18,0.27113793477136955
19,-78.16793156732498
20,-15.13589148928441
21,-60.51963014373553
22,-60.511715716952864
23,-159.42466620628034
24,-59.99999999999979
25,-91.7873327731775
26,-167.3698889219295
27,-67.49136915718374
28,-6.3891511293958105
29,-55.633801717617175
30,-61.52332279614579
31,-61.342337895694726
32,-81.25696764452098
33,-87.81923614162307
34,-173.5498416279347
35,-66.25449989123385
36,-43.70931981038252
37,-51.57445629302776
38,-202.80497909765148
39,-98.72887234135035
40,-285.617664132079
41,-18.43693525272484
42,-61.944500615735265
43,-2.100825355793385
44,-107.94556553165405
45,8.665704586852195
46,-120.19671113611771
47,-80.86201498579453
48,-67.73463012765095
49,7.6135052280943025
50,-74.0784247847464
51,-13.549436653186099
52,-59.99999999999979
53,-61.31239884250669
54,-96.65458074245137
55,-79.58554069385384
56,-59.99999999999979
57,-30.939340402977695
58,-61.58738836683026
59,-49.88513567121802
60,-347.28439950598266
61,-178.28154207256955
62,-63.99003331038914
63,-113.7428549132213
64,-90.42450278995638
65,-66.25487298768438
66,-108.8717009157342
67,-116.76525251806339
68,-84.81033966507867
69,-0.0863605509288724
70,-28.990645431407337
71,-66.33681930774281
72,-69.85048305571644
73,-60.02405270029231
74,-48.4312253839456
75,-104.23899605302967
76,-94.60609359765607
77,-68.06965730117865
78,-60.00027723285591
79,-75.82854343570214
80,-74.36423946076249
81,-59.99999999999979
82,-49.11199842031615
83,-102.63108297325181
84,-72.2721566922356
85,-77.54941501046663
86,-87.97005352215942
87,-59.99999999999979
88,-37.42236883904302
89,-1.112613420165228
90,-71.99883851209785
91,-67.67004887218928
92,-11.365648390891737
93,-160.79763253279083
94,-59.99999999999979
95,-73.59424057984667
96,-168.6121319992918
97,-107.80122303357771
98,-60.2577120106857
99,-118.36523735674092
100,-103.5483750677054
101,-37.04238430398152
102,-97.35501671571696
103,-59.99999999999979
104,-70.8953182483583
105,-98.79071774357672
106,-44.976028042355516
107,-16.239165598736886
108,-65.48731206287565
109,-60.05115567362837
110,-63.17314973754083
111,-64.22735624566191
112,-66.48603131201448
113,-85.64053275695815
114,-68.41815751016979
115,-19.24777244325921
116,-43.954947498525065
117,-62.557993953566154
118,-100.68912526557689
119,-115.13605208865384
120,-78.77088621556061
121,-47.3425051467822
122,-73.7222770176943
123,-42.34087311057474
124,-12.853666484304691
125,-50.25629487823938
126,-74.3709592204983
127,-61.32542157029199
128,-5.04364962882186
129,-87.3389251435018
130,-32.619451939806936
131,-59.99999999999979
132,-63.06934068929394
133,-62.5912641961487
134,-11.016770352162956
135,-31.352623871755515
136,-62.777251522738624
137,-69.04724739146569
138,-63.23451749932455
139,-33.95218267511295
140,-224.75484043848607
141,-51.41804654494507
142,-76.71299352036804
143,-71.47929969932484
144,-27.501458513215876
145,-59.99999999999979
146,-37.43746977402024
147,-20.718269564777852
148,-59.99999999999979
149,2.2905649429571984
150,-64.8837008958635
151,-80.56601847376767
152,-90.51475386521473
153,-127.64222864572832
154,-95.89272156847134
155,-84.67236353352932
156,-2.382368902261037
157,-4.05061877411051
158,-39.25364000132356
159,-105.31730574619588
160,-189.5271475884209
161,-71.8802890935377
162,-62.366265828775184
163,-6.0631918451041305
164,-66.32453442938811
165,-60.889459414079845
166,-24.272518329425964
167,-91.14480671989601
168,-61.483654926563496
169,-92.73858878021551
170,-70.4879904290492
171,-63.70190945797653
172,-114.59698512109321
173,-66.56589214720796
174,-59.99999999999979
175,-60.47082632835892
176,-59.99999999999979
177,-65.59731068373647
178,-60.055754377030226
179,-59.99999999999979
180,-1046.5094257178682
181,-64.09145465370969
182,-60.520627521153024
183,-26.027924765399863
184,-53.22694286733028
185,-59.99999999999979
186,-45.18693460843226
187,-16.593863577753755
188,-166.223207133973
189,-91.03978000273247
190,-94.51747103420722
191,-62.37214190606754
192,-64.83810333559917
193,-59.99999999999979
194,-73.10153617506126
195,-95.42629236617204
196,-43.14400508382821
197,-75.84383319021723
198,-100.12485073759126
199,-59.99999999999979
200,-215.0267355591661
201,35.737186087111844
202,-23.911916529332863
203,-39.252014632571544
204,-64.77330699383658
205,-17.394917532509716
206,-75.81856070766774
207,-59.99999999999979
208,-102.58515737096224
209,-63.772058910169434
210,-60.48717014759278
211,-2.863257025976625
212,-74.28703346861738
213,-59.99999999999979
214,-29.635365331260207
215,8.295928596329297
216,-64.29958931771607
217,-63.10479482137671
218,-12.949718661409392
219,-61.257121559459605
220,-226.30944821362687
221,-39.36923729751491
222,-44.642957720537666
223,-71.87911222781707
224,-60.19773307358846
225,-74.2184327439728
226,74.55280287485034
227,-14.169969369326159
228,-59.99999999999979
229,-46.89990944034987
230,-60.08888130788112
231,-59.99999999999979
232,-68.128445069953
233,-35.5982718440718
234,-16.585358223147264
235,-30.169473816760334
236,-73.08731606310053
237,-55.535491979855294
238,-59.99999999999979
239,-16.597908623931996
240,-321.82336009348944
241,-49.93105108770815
242,-59.99999999999979
243,-59.99999999999979
244,-62.907476805508196
245,-59.99999999999979
246,-94.26630390984641
247,-76.90954695264816
248,-56.6195045887705
