Episodes,Average Episode Reward
0,-64.6167506355901
1,-43.19826067633883
2,-38.41020885357446
3,-78.48035715724872
4,-93.32888315148655
5,-59.99999999999979
6,-89.28520738286483
7,-54.508762467339494
8,-58.53317697579837
9,-96.2297644447729
10,-175.16145607200554
11,-59.99999999999979
12,-61.08914620415367
13,-34.12309242533084
14,-33.997798620805746
15,-116.6191431060501
16,5.561050081645736
17,-68.37588100087184
18,-22.44855424024694
19,-68.43251433673261
20,-98.87694179258476
21,38.50022366835821
22,-51.85675852230659
23,-64.46279996070996
24,-68.22745820078937
25,-66.41104886123752
26,-84.26026384951199
27,-72.26898668980944
28,-23.22662251406532
29,-64.71096160776611
30,-79.55981477904866
31,-11.826805503117432
32,-91.68973569183875
33,-3.778101110285682
34,-11.101283512586129
35,-10.966871169146051
36,-68.61469575019449
37,-50.98552749169535
38,-59.99999999999979
39,-72.51740874865982
40,-327.0592620467497
41,-25.314252501022693
42,-38.56354820619419
43,-46.28342817134773
44,-65.65378017175811
45,-33.385623523062996
46,-21.323040583878885
47,-80.33909186420101
48,-30.911441302362565
49,-60.56142798114731
50,-77.91994749163243
51,-63.49273373024743
52,-39.67878839690808
53,-91.73035102293161
54,-48.9117851037308
55,-173.36026788789323
56,-60.26657989572404
57,-74.95018972606807
58,-107.83271493305014
59,-69.5662357687906
60,-128.98914863881134
61,-67.15713996012583
62,-59.99999999999979
63,-59.99999999999979
64,-59.99999999999979
65,-15.151225799596734
66,1.233105042144904
67,-73.4710889541011
68,-116.26153768063173
69,-128.6083996853937
70,-110.42775073169848
71,-59.99999999999979
72,-63.38437204186882
73,23.602470607872966
74,-61.43900080000291
75,-59.99999999999979
76,-134.40071006580644
77,-97.84197784046926
78,-63.5347474511717
79,0.2460617874674616
80,-167.68706814783394
81,-27.45842627394036
82,-211.29629448155748
83,-40.15349395110899
84,-136.20637068644342
85,-91.52142907278336
86,-77.04057400567152
87,-61.1930461295143
88,-10.40127200485632
89,-16.304607375749455
90,-111.48171440041351
91,-141.44199066751688
92,-124.82195074633493
93,-117.24337878730833
94,-63.13516256918495
95,-81.84270069700048
96,-58.79110061317675
97,-63.5164043529186
98,-70.70042792219236
99,-65.32406316691
100,-150.65918161165644
101,-73.7558264971694
102,-60.052424126018494
103,-60.1705012305935
104,-33.43714706004209
105,-64.50379688618246
106,-50.88716126801827
107,-42.340818678708615
108,-59.99999999999979
109,-77.35875106261078
110,-103.73566714095217
111,23.22379648507095
112,-17.209305877848813
113,-60.08709843734928
114,-140.1859817507933
115,-59.99999999999979
116,-69.89879945404175
117,-96.29097399621496
118,-59.99999999999979
119,-59.99999999999979
120,-75.543934749972
121,-66.347729339392
122,-53.72542566207288
123,-17.475305701207297
124,-23.195752379987642
125,-37.97172184736352
126,-76.34094878437755
127,-59.99999999999979
128,-60.25804828249957
129,-61.36760077454005
130,-47.424369426837224
131,-76.65645671640645
132,-60.5868420927949
133,31.253247601540693
134,-66.4785141434748
135,-40.161346805184856
136,1.1522176668883881
137,-85.84753482465096
138,-95.64869111960013
139,-28.952333787087927
140,-778.7368984620152
141,-64.04403509390286
142,-60.98006927742708
143,-53.98145463447083
144,-59.99999999999979
145,-92.65199618244019
146,-68.1822271344239
147,-44.00109535554162
148,-80.38797284762119
149,-27.09276308970212
150,-76.52586773828106
151,-60.116979407098945
152,6.3491609515030785
153,-59.99999999999979
154,-33.950807668555456
155,-63.72138631700016
156,-59.99999999999979
157,-59.99999999999979
158,-59.99999999999979
159,-60.18386149439432
160,-50.7497958568059
161,-32.91843634857433
162,-59.99999999999979
163,-61.729063990955304
164,-59.99999999999979
165,-60.24715327409808
166,-60.98581759880124
167,-65.69904353586128
168,-74.04202847876587
169,-66.26543145879691
170,-64.5704886420041
171,38.67361780923142
172,-68.798745489366
173,-33.97568888527801
174,-155.83376164261657
175,-15.594499024176667
176,-52.3692874714034
177,-20.523158310226776
178,-12.753432956586542
179,-83.27402672205015
180,-353.62874665632916
181,-61.85152910786915
182,-15.379491781554512
183,-61.79933094348543
184,-58.896225636476686
185,-57.231863694534724
186,-63.180134083834055
187,-62.097272988923585
188,-73.93130615125159
189,-18.19327478353482
190,19.85898606203034
191,-74.03690170194474
192,-43.69211163340744
193,-61.481073596765015
194,-20.245318117235495
195,-59.99999999999979
196,-20.1660091569946
197,-60.80596791630965
198,-60.4649456979828
199,-48.16068383684781
200,-228.20926791346713
201,-62.449119541002574
202,-95.31313654672978
203,-75.68392227344223
204,-73.40543873376582
205,-59.99999999999979
206,-59.99999999999979
207,-63.34553917037626
208,-52.34389946148645
209,-60.14825100236663
210,-59.99999999999979
211,-63.424529675148634
212,-8.896115458281075
213,-64.42692990421719
214,-37.281934735745274
215,-61.89457011828659
216,-63.02400111525721
217,-41.804101809955995
218,-48.52118649428674
219,-59.99999999999979
220,-61.187265489023794
221,-59.99999999999979
222,30.813775454295055
223,-41.08634890193252
224,-7.161232994386889
225,-68.63759803918897
226,-29.62199929188517
227,-27.4054528875933
228,-59.99999999999979
229,-74.08549090729956
230,-18.880825775205874
231,28.562892603851743
232,7.761043193551257
233,-14.44754777750361
234,-19.867649332569684
235,-12.638460682925315
236,-61.23005224883971
237,-63.1299507853161
238,-67.86437249219239
239,-52.846743080482305
240,-325.7168609127022
241,-63.43762869504173
242,-83.31750112424722
243,-69.75942896382493
244,-78.62536869342885
245,-47.53616873106903
246,-19.05885740707282
247,-71.97388190484352
248,-63.3071429328988
