Episodes,Average Episode Reward
0,-99.68784743787356
1,-66.8235788541735
2,-63.308865327063145
3,-133.1963613078053
4,-28.838811136391712
5,-39.47408610865783
6,-59.99999999999979
7,-66.93751279200521
8,-98.74645945059984
9,-66.10542896165317
10,-38.68751456749966
11,-31.534472535910542
12,-62.06947540295647
13,-59.99999999999979
14,-114.66331222116203
15,-74.7817892298515
16,-59.99999999999979
17,-17.34208023562923
18,-60.02188353119
19,-67.87599445267264
20,-283.2354808713104
21,-59.99999999999979
22,-63.24037755491498
23,-261.26189922786904
24,-73.68670095674338
25,-7.7425396670617275
26,53.88558629528306
27,-51.78461733914663
28,-74.37805941500878
29,-64.51327322566026
30,-66.17109696189338
31,-76.07994468692372
32,-36.94896359438207
33,-52.0751398553935
34,-59.99999999999979
35,2.283199348290257
36,-67.89489140734486
37,-60.3401610472496
38,-59.99999999999979
39,-64.21400571866174
40,-62.33620394254965
41,-60.223715264174686
42,-18.84335330039473
43,-47.110610713407866
44,-128.71913173457855
45,-26.878412216440097
46,-64.33739140264933
47,-42.58824142216416
48,-131.90535574566312
49,-63.31166387031464
50,-73.5032302419203
51,-53.94339269582782
52,-109.91887446636694
53,-64.11170683005271
54,-40.49911083041465
55,-148.077051758866
56,-48.33910841405135
57,-69.96188011602503
58,-118.7892263985836
59,-55.88126186708896
60,-169.01214030044403
61,-59.99999999999979
62,-17.257996806033454
63,-63.72072849467462
64,-51.07460764999566
65,-81.79951301973236
66,-59.99999999999979
67,-59.99999999999979
68,-101.7448465729508
69,-60.08781660333995
70,-59.99999999999979
71,-59.99999999999979
72,-3.0013079024923184
73,-265.998869035838
74,-63.254936454120894
75,-59.99999999999979
76,-59.99999999999979
77,-57.76861486489062
78,-230.6540998589563
79,-62.16782920388814
80,-74.06319603478408
81,-63.56482441643899
82,-197.9641693149456
83,-230.46996241809418
84,-157.0579976340284
85,-56.53749385455785
86,-37.23181844171898
87,-71.584685987567
88,14.545770779753305
89,-52.04184400755012
90,-42.61454044494483
91,-60.07558830216455
92,-64.48129312612636
93,-29.832677592833583
94,-168.31532527541566
95,-193.8118783447046
96,-71.73667156704978
97,-74.36604142575224
98,-62.93135703586895
99,-63.433877824737785
100,-370.372017598047
101,-66.8291257688958
102,-22.531115158174334
103,-16.07327837750426
104,-47.63903660607783
105,-62.26254050888148
106,-54.60045913267853
107,-61.83698089043741
108,-59.99999999999979
109,-91.10854885218995
110,-77.50857164080637
111,-62.24250030024626
112,-26.13386121048473
113,-60.99623489649309
114,-51.3860421116716
115,-75.05955831362414
116,-65.2494957488139
117,-57.50729992253751
118,-60.19975132858608
119,-63.32572208422552
120,-182.76725383593495
121,-61.775158222260856
122,-47.4598882511021
123,-61.48539750841298
124,-59.99999999999979
125,-67.47178076834277
126,-102.29734978904708
127,-72.5821098787407
128,-68.0282493744994
129,-62.393057087752716
130,-48.87736931453992
131,-80.5025907011979
132,-49.94806509240989
133,-68.18137482313693
134,-70.02401755940215
135,-169.29485579121837
136,-77.31357299830506
137,-63.564441319788926
138,-62.880279886391364
139,-70.3010608621354
140,-204.17882639254594
141,-32.806398485272396
142,-51.53523758744311
143,-59.99999999999979
144,-15.448723829112916
145,-60.41193950327242
146,-40.41425834214024
147,-165.3363322638367
148,-54.41941414086356
149,-59.99999999999979
150,-59.99999999999979
151,-147.87645892563154
152,-55.78676111784229
153,-64.28283457391387
154,7.49338208247412
155,-0.4583166910900953
156,-11.557495138337124
157,-21.140625447406862
158,-77.75662109129156
159,-18.419051361644392
160,-66.04793562279224
161,-57.74237096394654
162,-47.214393963840735
163,-65.61813529391313
164,-47.11522063637812
165,-69.59130666871846
166,-41.792065496683136
167,-87.46222651708541
168,-72.71367989853181
169,-60.36978721635203
170,-60.07210540685936
171,-69.58795400738938
172,-32.51540164932526
173,-25.431372380018107
174,-67.22077951435028
175,-36.44093961167496
176,-71.72448697513288
177,-97.48233484566536
178,-59.99999999999979
179,-206.08700847454523
180,-64.68233386476558
181,-115.80511709977412
182,-33.020988321045174
183,-144.36059469382144
184,-60.75355952687395
185,-73.57480385966551
186,-73.42878028377187
187,-59.99999999999979
188,-48.876721865950756
189,-35.61259251509891
190,-39.36089245551345
191,-51.091006924483054
192,-64.82178497357667
193,-65.0618361057861
194,-67.94126757525274
195,-73.93650867416694
196,-110.28078345238845
197,-61.323418669681935
198,-68.14155341449674
199,-170.40138020589805
200,-78.90692808390467
201,-24.52919102982279
202,-132.89135855288538
203,-59.99999999999979
204,-59.99999999999979
205,-59.99999999999979
206,-59.99999999999979
207,-18.26847331469734
208,-59.99999999999979
209,-63.616642769705834
210,-53.0628217519261
211,-60.9495809142382
212,-138.40088640603867
213,-60.746793562432984
214,-59.99999999999979
215,-73.01141748750796
216,-61.228639186544974
217,-64.74693901256875
218,-55.48194452073946
219,-83.42258816763447
220,-227.05290619170884
221,-66.46277955657847
222,-60.35782086330652
223,-65.122432160211
224,-59.99999999999979
225,-70.0944819534225
226,-68.25927934954242
227,-305.5293701447386
228,-46.93940586809036
229,-254.04806008717011
230,-62.841409569538556
231,-91.22596585984735
232,-87.07920273852716
233,-62.76348833455572
234,-21.81850074850573
235,-59.99999999999979
236,-53.68376200761376
237,-25.8388522021046
238,1.8850865627347986
239,-59.99999999999979
240,-362.4673340765559
241,-66.28852655384435
242,-55.74116989985391
243,-282.38868435696645
244,-326.2226945465531
245,-50.20646515690038
246,-183.14364992015985
247,14.782703353179052
248,-60.80515953160197
