Episodes,Average Episode Reward
0,24.161384797829054
1,-40.66844708602395
2,-34.749808043193944
3,-113.1196118427167
4,-61.15344445880431
5,-60.96825630648128
6,-59.99999999999979
7,-59.99999999999979
8,-87.32751328643356
9,-80.51288447256222
10,-51.25828764853152
11,-43.396354739210985
12,-62.85035325898092
13,-70.745047087325
14,-60.8939797416264
15,-33.56261496643131
16,-59.99999999999979
17,-59.99999999999979
18,-51.84078736077627
19,-32.037203658857514
20,-177.08842218703117
21,-60.010417764430656
22,-68.56513706231175
23,-65.22449165453835
24,3.5306590366323842
25,-60.860987228540125
26,-86.18576478125553
27,-73.56230842727646
28,-61.668423081482906
29,-39.69679826192459
30,-60.00058995861154
31,-59.99999999999979
32,-24.60842443944238
33,-72.07877005746116
34,-91.74168877325377
35,-63.22743725272897
36,-179.25798848031073
37,-0.5235207707468428
38,-68.98332247756993
39,-58.67452762855366
40,-32.69910583060993
41,-62.24860878112797
42,-149.09063896492864
43,-110.2899270975514
44,-61.663361873838554
45,-131.9206197722244
46,-61.42318012958272
47,-43.983498759343284
48,-74.76521717200603
49,-70.47469730321482
50,-64.02079621927638
51,-119.44707181735095
52,-216.6705496815973
53,-71.2522957412057
54,-6.197257047466241
55,-77.78798029903236
56,-65.46436911800733
57,-31.59599940597767
58,-59.99999999999979
59,-33.990281191810915
60,-508.94211866968647
61,-60.23538268147582
62,-226.32299503340505
63,-59.99999999999979
64,-178.17494504296306
65,-26.844539568249694
66,-119.12736050018516
67,-127.1077075197393
68,-73.03162993899247
69,19.18048431733727
70,-48.969521361815694
71,-60.39011997823956
72,-62.3893155351997
73,-65.3211399189681
74,-57.95628191132268
75,-88.66378330396196
76,-115.24438093908061
77,-13.513181268468799
78,4.888133252649424
79,-49.0360480132599
80,-389.67550167150785
81,-38.50015885346874
82,-61.484543660027626
83,0.5036688163268488
84,-36.80779382967224
85,-9.35470018915045
86,-101.43031266103601
87,-143.34177199504583
88,-56.41403925871086
89,-110.26706496641037
90,-36.95054126602968
91,-0.25294907840753167
92,-53.52517591177591
93,-61.48672799744727
94,-80.20096509771199
95,-109.40225078366676
96,-57.48548680493728
97,-124.16295077168151
98,-61.419886330184916
99,-35.803450430450454
100,-241.9492255586848
101,-63.10367649489769
102,-59.99999999999979
103,-59.99999999999979
104,-89.02670720019974
105,-6.468756890573685
106,-38.299634873246816
107,-63.77311354657627
108,-126.14108302897695
109,-102.63267838299323
110,-164.27639389341402
111,-52.23358568391944
112,-20.96362385828557
113,-77.1155206557534
114,-77.4693337133544
115,-31.79088791476478
116,-32.62490497060766
117,-18.697764641399488
118,-280.849698178305
119,-81.20740588540039
120,-70.15527355181814
121,-64.10759622347025
122,-116.5805335881511
123,-54.94801665541628
124,-88.64582129381242
125,-55.559478603091925
126,-62.91509279156804
127,72.97741497653028
128,-146.66372727297903
129,-66.87090984072532
130,-126.17996289716574
131,-126.12439199606341
132,-59.99999999999979
133,-76.1740303110632
134,-98.58477650164411
135,-59.99999999999979
136,-59.99999999999979
137,-47.01651998880513
138,-72.25035401655643
139,-36.41781302727056
140,-705.5399607964507
141,-59.99999999999979
142,-15.674176879644953
143,-63.243949187439874
144,-78.59515442393175
145,-206.84275882973805
146,-223.6635422693803
147,-68.0698585765364
148,-59.73649066536321
149,-44.18189590917807
150,-42.29552327974457
151,-58.59173939299305
152,-51.491859335779516
153,-58.2599330010581
154,-66.57255999284054
155,-56.64863150715411
156,9.836190696266204
157,-59.99999999999979
158,-59.99999999999979
159,-55.56819475451511
160,-168.678140340143
161,-15.857840273346433
162,-49.332298135604944
163,-60.83634807919056
164,-13.650874316131226
165,-52.967698924590565
166,-36.27233132443974
167,-68.27343840825006
168,-55.38678717950584
169,-75.66106343188557
170,-60.02405748146215
171,-97.3595023691096
172,-59.99999999999979
173,-84.42611910260895
174,-144.1712269513155
175,-28.297864276574686
176,-57.72600681640401
177,-71.66995412669093
178,-109.0491964818128
179,-16.714185138662355
180,-2018.5703579379528
181,-68.60538117869258
182,-151.56734671634547
183,-218.73196512213332
184,-45.71472240651071
185,-73.2931195460276
186,-210.67413611852774
187,-13.151366373748498
188,-313.0728675136151
189,-39.796777467061546
190,-48.16706249768958
191,-52.28145272091308
192,-64.55382113097905
193,-79.78551447665065
194,-59.99999999999979
195,-34.0657427700547
196,-42.02059817787127
197,-59.99999999999979
198,-45.75943842023187
199,-171.34062211962944
200,-65.22474921940416
201,-55.0178654887998
202,-23.361726571968063
203,-83.18498806222269
204,-59.99999999999979
205,-15.308221782017476
206,-30.9260062598108
207,-20.438579620779933
208,-36.7274951378425
209,-62.21094687535889
210,-61.23553423969868
211,-62.091515016942324
212,-62.067542830547744
213,-33.62741278065557
214,-59.99999999999979
215,-63.67509675544215
216,-27.173522951941674
217,-80.10718467073329
218,-62.03867481451434
219,0.5914278366031807
220,-111.29454034643756
221,-45.34703208787532
222,-79.90998782539234
223,-59.99999999999979
224,-43.7649777097557
225,-63.86610126152217
226,-59.99999999999979
227,-60.635426119827635
228,-59.99999999999979
229,-57.72356290401527
230,2.3327915853082484
231,-45.82447498361162
232,-59.99999999999979
233,-41.30504838900636
234,-86.32785293383792
235,-59.99999999999979
236,-72.91234907141879
237,-59.99999999999979
238,-52.155024093757895
239,-59.99999999999979
240,-60.57290903548082
241,-59.99999999999979
242,-60.98617701929099
243,-59.99999999999979
244,-134.43684163285462
245,-151.1570484637849
246,-82.13392860953888
247,-141.52808319205658
248,-61.59615251889937
